X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
8653,360000,2,2,2,25,-1,-1,-1,-1,-1,-1,947,4075,6385,991,4632,2014,4098,6401,997,4641,2014,5,0
8654,130000,2,2,1,31,-1,-1,0,0,0,0,6279,10862,5878,15306,8015,5965,11054,5172,14593,727,5222,4200,0
8655,30000,1,1,1,47,2,2,8,8,8,8,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
8656,110000,2,2,1,33,1,2,0,0,0,0,7801,5289,9893,9986,9981,11714,0,5000,500,400,2000,0,0
8657,30000,1,3,2,46,6,5,4,3,2,0,33134,32351,31397,30321,30000,28961,0,0,0,0,5000,0,0
8658,80000,2,1,2,26,0,0,0,0,0,0,29322,28563,25443,28790,29929,23796,3000,3000,4000,1500,1000,2000,1
8659,350000,2,3,1,31,0,0,0,-1,-1,-1,144718,214075,102601,99735,107130,0,100012,62635,99735,107130,0,0,0
8660,50000,2,2,2,24,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
8661,110000,2,1,2,23,0,0,0,0,0,0,83914,85064,78997,71276,68385,62475,4022,3300,2000,3000,2500,2310,0
8662,180000,2,2,2,32,-1,-1,-2,-2,-2,-2,134,357,288,837,467,15868,357,288,837,467,15868,351,0
8663,440000,2,5,1,32,0,0,0,0,0,0,324469,324109,287932,287892,276902,221866,11129,10300,11098,11200,12000,131400,0
8664,100000,2,1,2,42,0,0,0,0,0,0,91141,93027,94925,96837,98894,100500,2635,2688,2718,2854,2500,0,0
8665,200000,1,1,2,33,-2,-2,-2,-2,-2,-2,5448,7616,14771,1973,9500,40647,7616,14771,1973,9500,40647,589,0
8666,140000,2,2,1,39,0,0,0,0,0,0,131764,134654,138303,119845,122457,125487,6500,7500,5000,4700,5228,4500,0
8667,230000,2,1,2,31,1,-1,-1,-1,0,-1,-22,227,3480,3555,1850,1580,249,3480,3555,0,1580,520,1
8668,10000,2,2,2,44,-2,-2,-2,-1,0,0,390,390,780,17585,18301,18663,390,780,17585,1000,667,692,1
8669,280000,2,2,2,35,0,0,0,0,0,0,184050,171714,154940,136894,138467,128473,7088,6107,5000,5057,5005,50012,0
8670,310000,1,2,1,42,-2,-2,-2,-2,-2,-2,2647,4206,1858,3057,2538,3069,4206,1858,3057,2538,3069,6591,1
8671,260000,2,5,1,33,0,-1,-1,0,0,0,3140,2740,107139,105188,104418,106990,2740,107139,4000,4000,4696,5000,0
8672,270000,1,1,2,29,-1,-1,-1,-2,-1,-1,38840,197,-61,-61,20207,538,197,0,0,20268,538,29995,0
8673,50000,1,1,2,23,0,0,0,0,0,0,48954,35213,33404,18727,13793,19354,2000,4005,1000,1000,6000,1000,0
8674,450000,1,1,1,46,-1,-1,-1,-1,-1,-1,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,0
8675,190000,1,3,1,54,1,-2,-2,-1,0,-1,-596,-1072,-1548,40733,10876,2907,0,0,43500,2000,2907,3000,0
8676,290000,2,1,2,28,0,0,0,0,0,0,42601,34927,32034,29620,29822,28502,5000,6010,5000,1200,2000,901,0
8677,480000,2,1,1,60,-1,-1,-1,0,0,0,13406,7233,96977,67030,24334,28699,13736,96989,4,241,15819,28966,0
8678,360000,1,5,1,34,0,-1,-1,-1,0,-1,30447,9428,11704,19036,41147,53733,10052,11767,20036,22207,54981,2227,0
8679,380000,1,1,2,32,-1,-1,-1,-1,-1,-1,326,24899,2816,11773,23397,10551,24899,2816,11773,23397,10551,43302,0
8680,20000,1,3,2,24,0,0,0,0,0,0,9249,10439,11448,11561,12221,12865,1500,1487,600,1000,1000,1000,1
8681,50000,1,3,1,52,0,0,0,0,0,0,39429,39548,39490,38801,36087,25189,1781,1770,1148,1174,949,590,0
8682,450000,1,1,1,34,0,0,0,0,0,0,451113,460261,455701,451559,429235,391559,18500,20000,17000,16300,14108,16000,0
8683,50000,2,2,2,24,2,2,2,0,0,0,48283,48767,35917,26946,22458,23569,1700,0,1036,817,1486,3500,1
8684,380000,1,1,1,34,0,0,0,0,0,0,106065,97979,100599,81087,82793,85301,3385,4074,2592,2696,3569,5240,0
8685,150000,2,3,2,34,-2,-2,-2,-2,-2,-1,1464,1576,264,330,1350,386,1586,264,330,1350,386,1259,0
8686,50000,2,2,2,23,0,0,0,0,0,0,21249,20771,17626,10078,9654,9648,1649,1300,500,500,300,500,0
8687,150000,2,1,2,33,1,-2,-2,-2,-2,-2,-286,-286,-286,-286,-286,-286,0,0,0,0,0,750,0
8688,50000,2,3,1,43,0,0,0,0,0,0,39177,39607,17070,13038,8904,4740,2000,1500,3500,600,500,4000,0
8689,50000,1,2,2,24,0,0,0,0,0,0,34695,38561,36086,32945,29348,23570,6013,3011,1019,1019,2015,17,0
8690,230000,2,1,2,26,-1,-1,-2,-2,-2,-2,3741,0,0,0,0,0,0,0,0,0,0,1010,1
8691,310000,2,1,2,32,-1,-1,-1,-1,-2,-2,13560,-65,6500,0,0,0,0,6565,0,0,0,0,0
8692,310000,2,2,1,34,-1,-1,-1,-1,-1,-1,3595,4073,11263,2710,2371,2318,4073,11321,2710,2371,2318,4352,0
8693,50000,2,2,1,50,0,0,0,0,0,0,50658,48999,49388,48853,47765,48145,2357,1746,1628,1520,2202,934,0
8694,240000,1,2,2,32,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
8695,400000,2,1,2,26,-1,-1,-1,-1,-1,-1,1140,937,1663,5019,9539,1697,940,1667,5039,9579,1703,12856,0
8696,90000,2,2,2,47,0,0,0,-2,-2,-2,17247,11691,0,0,0,0,1000,0,0,0,0,0,0
8697,50000,1,3,1,43,2,2,2,0,0,0,10413,12923,12030,12650,13405,13793,3000,0,1500,1500,1000,1500,0
8698,250000,2,1,2,30,0,0,0,0,0,0,156155,153647,153535,153122,149564,152470,5560,6809,5443,5376,5665,6000,0
8699,200000,1,1,1,44,0,0,0,0,2,0,66689,65515,49492,51802,38896,36436,2362,1706,4185,15,1537,1064,0
8700,10000,1,3,1,37,0,0,0,0,0,-2,14498,7512,7308,5275,0,0,2248,1120,375,0,0,0,0
8701,310000,1,2,1,36,0,0,0,0,0,0,32782,33587,39572,44598,50570,64916,11406,10773,10819,15766,20645,5000,0
8702,340000,2,3,2,46,1,-1,-1,0,0,-1,0,1321,35028,35028,8500,1612,1321,35028,0,0,1612,0,1
8703,220000,1,2,1,34,0,0,0,0,0,0,144544,137465,134420,132066,131319,130478,6500,4700,5000,5000,5000,10000,0
8704,500000,1,1,2,36,0,0,0,0,0,0,151630,150824,117130,146443,122439,83535,12074,10000,40561,12550,20803,65678,0
8705,80000,2,2,1,41,0,0,0,0,0,0,52564,53681,56893,59021,117568,72869,1963,4120,3069,2215,30000,3000,0
8706,200000,1,1,2,36,0,0,0,0,0,0,103457,111541,113809,35797,36087,38505,10000,5000,1412,1300,3000,0,0
8707,270000,2,2,1,36,-2,-2,-2,-2,-2,-2,72364,65094,30704,12383,143874,15081,65140,30773,12383,144570,20081,112791,0
8708,100000,2,2,2,29,2,0,0,0,0,0,42440,43303,35304,33365,29260,30073,1599,2000,1500,1500,1300,4000,1
8709,100000,1,2,2,29,1,3,3,2,2,2,99679,101249,98768,96287,102069,81931,4000,0,0,7629,0,18895,1
8710,50000,1,1,2,25,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
8711,260000,2,3,2,33,1,-1,-1,-1,0,0,0,926,650,3562,3044,3044,926,650,3562,0,0,0,0
8712,100000,2,2,2,24,-1,-1,-1,-1,-1,-1,396,0,1967,5476,396,811,0,1967,7142,396,811,817,0
8713,240000,2,3,2,31,-1,-1,-2,-2,-2,-2,298,0,0,0,0,0,0,0,0,0,0,0,0
8714,50000,2,3,1,28,0,0,2,0,0,0,14484,18528,18923,19310,19848,20367,4300,1000,1000,1000,1000,1000,1
8715,50000,1,2,2,54,0,0,0,0,-2,-1,72374,81665,67450,0,0,16271,15000,2650,0,0,16271,2000,0
8716,200000,2,1,2,44,0,0,0,0,0,-1,34606,34800,33275,33435,32778,3277,2100,2000,3435,3000,3277,29928,0
8717,150000,1,2,1,36,2,0,0,0,0,0,86333,88931,92441,102903,105240,109479,4000,5000,12000,4000,6000,50000,1
8718,150000,1,2,1,41,0,0,0,0,0,0,19350,20703,10403,10927,11598,13235,2000,3000,1000,1000,2000,2000,0
8719,50000,1,2,1,40,0,0,0,0,0,0,50066,47636,9762,8620,9303,8693,1450,1500,400,1000,1000,2000,0
8720,100000,1,1,2,27,0,0,0,0,0,0,70204,63931,65119,61153,64976,66309,4000,2276,2377,5000,2411,2384,0
8721,30000,1,1,2,25,1,-1,-1,-1,-1,2,0,327,1871,337,1846,333,327,1871,337,1996,0,3135,0
8722,350000,2,1,2,31,0,0,0,0,0,0,96659,86985,77472,68901,58259,47743,3500,5300,2500,2000,2000,2000,0
8723,50000,1,2,2,50,0,0,-2,-2,-2,-2,25925,0,0,0,0,0,0,0,0,0,0,0,0
8724,50000,2,2,1,34,2,2,2,2,0,0,20377,19427,19590,19209,19456,35976,1650,800,200,674,636,660,0
8725,250000,2,1,2,43,-1,-1,-1,0,0,0,2177,2000,12327,10538,8712,3002,2000,12327,211,174,2228,5642,0
8726,300000,2,3,2,24,-1,0,0,-1,0,-1,7571,6156,5475,13581,13930,14000,1181,1475,13581,349,14070,268,1
8727,80000,2,2,2,22,-1,-1,-1,-1,-1,-1,1812,390,388,1187,263,1913,390,388,1191,263,2259,1815,0
8728,30000,1,2,1,45,1,2,2,0,0,2,14286,15304,14766,14763,16662,16247,1542,0,539,2148,0,724,1
8729,370000,2,3,2,29,-1,-1,-1,-2,-2,-2,28397,19340,-400,-1900,-1900,-1900,19438,7,0,0,0,0,0
8730,50000,1,2,1,43,0,0,0,0,0,0,8214,8034,9044,9225,9417,9617,1140,1150,331,341,356,330,0
8731,30000,2,1,1,22,0,0,0,0,0,2,22479,22650,22513,22391,23654,22738,2004,2004,2001,2001,1,1701,0
8732,200000,2,2,2,26,0,0,0,0,0,0,26179,26643,23524,23788,26089,25908,4022,3000,3000,4092,1000,3000,0
8733,230000,2,3,1,48,1,-1,-1,-1,-1,-1,-5,4582,2883,20099,13870,4234,4587,2883,20099,13870,4234,0,0
8734,290000,2,2,2,29,0,0,0,0,0,0,68652,70695,71523,73099,74469,76200,3149,2598,2767,2702,2968,2703,0
8735,100000,2,2,1,39,-2,-2,-2,-2,-2,-2,0,0,0,7700,0,0,0,0,7700,0,0,0,0
8736,80000,1,1,2,26,1,2,2,0,0,0,40029,41095,40137,40793,42990,42854,2000,0,1603,3000,2000,1056,0
8737,90000,2,2,2,39,0,0,0,0,0,0,45709,45045,42151,37842,30849,28061,2000,2000,1200,1018,1200,710,1
8738,90000,1,1,1,37,0,0,0,0,0,0,40028,38704,37135,35141,33502,34173,2000,1800,1150,1200,1150,1100,0
8739,80000,1,2,2,26,0,0,0,0,-1,-1,15387,20847,23059,0,526,678,6000,3070,0,526,680,0,0
8740,260000,2,1,2,39,-1,-1,2,-1,-1,-1,1550,978,588,390,390,540,978,0,390,390,540,390,0
8741,210000,1,1,2,34,0,0,0,0,0,0,44947,45610,47836,50344,51074,52229,2000,3000,3942,2000,2000,2050,0
8742,80000,2,2,1,26,2,2,2,2,2,2,27458,28522,27770,29396,29974,30529,1800,0,2400,1200,1200,1200,1
8743,170000,2,2,2,25,0,0,0,0,0,0,4360,7927,49946,49464,46476,19417,7000,49008,1000,949,1143,17336,0
8744,240000,2,1,2,38,0,0,0,0,0,0,167856,172145,178840,186168,166745,165582,7000,10000,10000,10000,5000,10000,0
8745,150000,2,1,2,32,1,-1,-1,-1,0,0,-300,7628,0,1089,1089,843,7928,0,1089,0,0,0,0
8746,220000,2,1,2,28,-1,-1,-1,-2,-2,-2,25000,25000,0,0,0,0,25000,0,0,0,0,0,0
8747,80000,1,1,2,27,0,0,0,0,0,0,42653,46609,47306,51179,52073,52833,5000,1801,5000,2035,2100,6200,0
8748,160000,1,1,1,41,-2,-2,-1,-1,-2,-1,155458,157690,150209,151343,154456,157632,7200,6100,5300,5400,165759,4872,0
8749,140000,2,2,1,37,0,0,0,0,0,0,136650,137562,141347,134503,137015,136581,5420,6500,5000,5200,5100,5000,0
8750,130000,2,2,2,25,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
8751,280000,2,1,2,34,0,0,0,0,0,0,95278,98281,101651,103776,105617,107788,4525,5000,3800,3500,3500,3500,0
8752,200000,1,1,2,28,-1,2,-1,-1,-2,-2,4420,460,99165,0,0,0,0,99165,0,0,0,3090,0
8753,50000,1,2,3,36,0,0,0,0,0,0,26432,27708,28928,29475,29579,30445,1700,2000,1300,1200,1500,2000,1
8754,150000,2,2,2,44,0,0,0,0,0,0,39471,41515,43879,44446,45394,46702,2636,3000,1528,1600,2000,2000,0
8755,210000,2,1,1,36,0,0,-2,-2,-2,-2,15991,0,0,0,0,0,0,0,0,0,0,0,0
8756,190000,1,1,1,39,1,-2,-2,-2,-2,-2,-2,-2,-472,-472,-472,-472,0,0,0,0,0,0,1
8757,140000,2,1,2,28,0,0,0,0,2,2,123662,124785,128906,137279,140419,142254,4600,6200,12000,5500,5300,0,0
8758,160000,2,3,1,41,-1,-1,-1,-1,-1,-1,2392,316,416,416,416,2606,316,416,416,416,2606,316,0
8759,180000,2,1,1,39,0,0,0,0,0,0,177893,134212,128505,130078,128771,106396,6200,6000,5000,5001,4100,3600,1
8760,20000,2,1,2,22,0,0,0,0,0,-1,9930,8176,6860,7000,10199,1500,1336,1000,140,3199,1500,780,0
8761,50000,2,2,1,37,0,0,0,0,-1,0,23325,21940,20718,24048,5017,3570,1400,1200,5000,5017,71,2710,0
8762,150000,2,1,1,34,1,-2,-2,-1,-1,-2,0,0,0,600,-150,-150,0,0,600,0,0,0,0
8763,210000,2,3,1,33,0,0,0,0,0,0,127491,118800,105606,94344,82676,73154,6018,4900,4340,2880,2650,2000,0
8764,500000,2,2,2,43,-1,-1,-2,-1,-1,-1,374776,26890,12866,162415,122430,188547,27024,12930,162434,123042,188715,200284,0
8765,70000,2,2,2,22,0,0,0,0,0,0,24817,27424,28406,29013,29625,30404,3018,1500,1000,1001,1191,1000,0
8766,100000,1,1,2,27,-1,2,0,0,0,0,17553,10628,5836,6746,7889,0,0,1000,2000,3323,0,0,1
8767,20000,2,2,2,27,0,0,0,0,0,0,15703,17140,18127,18605,16351,16928,2000,1600,1030,1000,1000,1000,0
8768,20000,1,2,2,23,0,0,2,0,0,0,13987,15958,16168,16268,16600,0,2200,900,500,332,2000,0,0
8769,50000,1,2,2,25,2,0,0,0,0,0,47987,49084,46759,8195,8367,8534,2690,2359,293,304,306,316,1
8770,340000,2,3,2,27,1,2,0,0,0,0,29221,14802,153697,153381,143426,139945,12,145000,5055,5017,5059,7382,0
8771,130000,1,1,2,29,0,0,-1,-1,2,0,9700,0,72,10458,10149,11805,0,72,10458,0,2000,1230,0
8772,320000,2,2,1,53,0,0,0,0,0,0,8513,151835,153327,155528,158745,161937,150000,8510,5000,4500,4544,5000,0
8773,220000,2,1,1,41,7,6,5,4,3,2,243234,238172,232446,227800,225044,222356,0,0,0,0,0,6000,1
8774,50000,1,3,1,24,0,0,0,0,0,0,48497,49564,19207,18963,19741,19901,2089,1580,1000,1000,1500,1500,1
8775,150000,2,1,2,25,0,0,0,0,0,2,39445,40799,40832,33843,37015,30074,2000,1417,1256,4429,1000,0,0
8776,500000,1,1,2,29,-1,-1,-1,-1,0,-1,20641,25986,23721,20799,34132,56917,26111,24112,20886,28032,57196,49720,0
8777,220000,2,1,2,29,-1,-1,-1,-1,-1,-1,13488,16105,17563,13184,14111,15549,16130,17563,13184,14111,20239,179580,0
8778,70000,2,1,2,24,-1,0,0,0,0,0,28059,17712,18642,20011,19147,19056,2000,3000,3000,2000,2000,3668,0
8779,70000,2,2,2,24,0,0,0,0,0,0,27431,27163,18987,20170,15900,0,5006,1400,2013,370,0,0,0
8780,360000,2,1,2,26,-2,-2,-2,-1,0,0,0,0,0,23707,25233,23504,0,0,23707,2000,3391,4217,0
8781,100000,1,1,2,30,2,0,0,0,0,0,53718,55851,56424,57584,58957,60317,3000,2100,2100,2300,2500,2500,0
8782,360000,1,3,2,30,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
8783,210000,2,2,2,29,0,0,-1,-1,0,0,14073,13034,2569,36116,36287,5695,2059,2576,36120,1093,2968,1430,0
8784,50000,2,2,1,34,0,0,0,0,2,0,37643,29647,24965,7592,1582,1099,1538,1575,1582,593,242,17012,0
8785,50000,2,1,2,25,0,0,0,0,0,0,34476,25857,26621,27178,28038,28871,2000,1500,1000,1300,1300,1011,0
8786,400000,2,1,2,30,0,0,0,0,0,0,139862,125280,109278,94511,64995,28654,9209,3807,2403,1933,1014,104078,0
8787,290000,2,1,1,36,0,0,0,-2,-2,-2,49885,51400,0,0,0,0,2400,0,0,0,0,0,0
8788,320000,2,2,1,39,0,0,0,0,0,0,38332,63396,66871,69339,31525,30861,30000,4700,3000,5000,5000,7000,0
8789,20000,2,2,1,24,2,0,0,0,0,0,17597,18629,19318,19434,19571,19792,1619,1308,688,706,806,595,1
8790,500000,1,1,1,51,0,0,0,0,0,0,225233,235045,244517,243132,243869,251540,15000,15006,10000,10000,12000,15000,0
8791,290000,1,1,1,40,0,0,0,0,-1,2,63421,40201,13802,0,2242,1850,1619,4000,0,2242,0,4450,0
8792,50000,1,1,1,38,0,0,0,0,0,-2,47036,47876,28754,29137,-711,29578,1704,1200,583,711,30289,989,0
8793,50000,1,1,1,60,0,0,0,0,0,0,50546,50854,50024,20281,20285,20066,2112,1712,705,759,748,487,0
8794,390000,2,3,1,53,-1,-1,-1,-1,-1,0,2820,513,55120,2011,380,380,513,55120,2011,380,0,0,0
8795,90000,2,1,2,27,-1,-1,-1,0,0,-2,700,2122,1897,1190,0,0,2122,1897,0,0,0,0,1
8796,50000,2,3,1,53,0,0,-1,-1,-1,2,20225,21190,90,390,1080,540,1800,90,690,1080,0,780,0
8797,230000,2,1,2,28,0,0,0,0,0,0,51545,42151,44532,42517,44087,40581,2000,3000,2000,2000,1242,2759,1
8798,70000,1,2,1,37,2,2,2,2,2,2,44207,45305,46067,45029,47835,48797,2100,1800,0,3700,1900,2000,1
8799,360000,2,2,1,36,0,0,2,0,0,2,63389,48359,37054,50009,53984,25258,15000,11,20000,5000,0,37000,0
8800,300000,2,2,2,31,-1,0,0,0,0,0,10817,8785,10282,11797,15571,17303,2000,2000,2000,4000,2000,3000,0
8801,50000,1,3,1,51,0,0,0,0,0,0,5703,7596,8511,10361,11039,11107,2000,1200,2000,1000,400,1000,1
8802,80000,2,3,2,26,1,2,-1,-1,-2,-1,4923,3121,1551,1100,0,4374,0,1551,1100,0,4374,73,1
8803,10000,1,2,1,50,2,2,2,0,0,0,9415,8852,8297,8792,9277,9744,1000,1000,1000,1000,1000,1000,0
8804,10000,1,2,2,28,0,0,2,0,0,0,5236,7202,7434,7660,7822,8191,2200,500,500,285,500,500,0
8805,140000,2,2,2,29,-1,-1,-1,-1,-1,-1,743,896,2385,732,100,1526,900,2385,735,0,1526,981,0
8806,100000,1,2,1,50,0,0,-1,-1,-1,-1,23908,3360,560,480,480,390,1000,560,500,480,390,390,0
8807,30000,1,3,2,42,0,0,0,0,0,0,8185,9395,10928,11445,12108,12753,1500,2000,1000,1000,1000,1243,1
8808,280000,1,1,1,49,-1,-1,-1,-1,0,-1,503,694,695,10639,13158,768,694,695,10639,3158,768,517,0
8809,80000,2,1,2,25,1,2,0,0,2,2,5999,5758,7039,7595,7053,7082,0,1416,943,100,443,0,1
8810,30000,1,2,1,59,0,0,0,0,0,0,20044,21246,22115,22158,22610,0,1531,1400,443,452,0,0,0
8811,390000,2,1,1,64,1,-2,-2,-2,-2,-1,0,0,0,0,0,8668,0,0,0,0,8668,4490,1
8812,10000,2,3,1,49,-1,2,2,-2,-2,-2,1409,864,0,0,0,0,0,0,0,0,0,0,1
8813,70000,1,1,1,49,-1,-1,-1,-1,-1,-1,1261,2041,1261,2431,904,1801,2431,1261,2431,904,2191,0,1
8814,160000,2,2,2,37,-1,-1,-1,0,0,0,12037,5123,2460,6460,5360,0,5123,2460,4000,107,0,3960,0
8815,80000,2,2,1,51,1,2,2,2,2,2,15839,16591,16027,17160,16743,17961,1300,0,1400,0,1500,800,0
8816,30000,1,2,2,24,0,0,2,0,0,0,22885,25886,25172,27239,57036,28789,3700,0,2500,2100,3000,1700,1
8817,200000,2,2,1,40,-1,-1,-1,-1,-1,-1,7236,12958,0,2797,5982,8339,13003,0,2797,5982,8339,0,0
8818,60000,2,1,2,24,-1,-1,-1,-1,-2,-1,836,390,317,-73,-463,7942,390,317,0,0,10000,1000,1
8819,220000,2,1,1,36,0,0,0,0,0,0,56477,32919,24175,37975,39752,33351,9005,10000,15000,9000,21000,0,0
8820,30000,2,1,1,41,0,0,0,0,0,0,26480,27529,28783,28312,28159,28870,1481,1735,994,2003,1180,1238,0
8821,60000,2,1,2,33,0,0,2,0,-1,-1,11237,20978,12861,7888,7463,3192,10000,0,0,7463,6384,18704,1
8822,30000,2,2,2,23,3,3,3,3,2,2,29093,29532,29954,29176,29958,30520,1200,1200,0,1400,1200,0,1
8823,180000,1,1,2,36,0,0,0,0,0,2,141489,84237,82508,81808,86024,67747,4000,3000,4000,9000,0,3000,0
8824,430000,2,1,1,34,-1,-1,-1,-1,-1,-1,5149,4588,11164,1531,9848,10178,4600,11220,1531,9902,10202,5926,0
8825,190000,1,2,2,28,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
8826,20000,2,3,3,39,0,0,0,0,0,0,18988,15975,16579,15102,16795,34457,1400,4500,2500,3240,3000,4000,0
8827,150000,2,1,1,48,-2,-2,-2,-2,-2,-2,6773,1731,21886,447,3458,898,1731,21888,447,3458,898,2001,0
8828,140000,1,2,2,61,0,0,0,0,0,0,131978,135760,127508,92126,69050,73537,6000,3600,2500,5000,5000,5000,0
8829,200000,1,1,1,40,-1,-1,2,-1,-1,-1,3061,13342,6143,2982,6013,15916,13681,24,2991,6031,16028,4211,0
8830,240000,2,1,2,35,-2,-2,-2,-2,-2,-2,0,0,0,2429,0,799,0,0,2429,0,799,17125,0
8831,50000,1,2,1,33,2,0,-1,-1,-1,0,42923,42803,1473,390,1573,390,2330,1473,390,1573,0,780,0
8832,50000,1,2,1,37,0,0,2,2,2,2,24801,27600,26858,28209,29108,29980,3200,0,1800,1500,1500,2500,1
8833,470000,1,2,2,34,0,0,0,0,0,0,247503,245552,238161,240607,230142,198171,9024,10400,10000,25000,8000,8000,0
8834,90000,1,2,1,37,2,-1,-1,0,0,0,117793,93777,87401,38144,39177,36687,6732,92113,1317,1598,1461,1354,0
8835,420000,2,1,1,45,1,-1,-1,-1,-1,-1,-34,10321,6244,2970,3608,3019,2686,6500,3004,3797,3103,4302,0
8836,430000,2,2,1,32,-2,-2,-1,2,0,0,-15308,-33350,95740,77875,62675,48764,8,145740,7,2500,2021,2000,0
8837,150000,2,5,2,27,-2,-2,-1,-1,0,-1,12178,22344,65330,20333,8433,10332,22452,65676,20368,25,10363,4881,0
8838,450000,2,1,1,35,-1,-1,-1,-1,-1,-1,6126,6869,16895,7312,6213,5073,6869,16918,7316,6213,5073,15532,0
8839,220000,2,2,1,41,1,2,-1,-1,-1,-1,6516,194,3619,7069,4092,0,0,3655,7069,4092,0,0,0
8840,150000,1,1,2,35,0,0,0,0,0,0,251063,244285,238438,232570,226808,220586,9000,10000,10000,8000,8000,7000,0
8841,120000,1,1,2,31,-1,-1,-1,-1,-1,-1,2340,4908,70,220,220,220,4908,70,220,220,220,360,0
8842,80000,2,1,1,32,-2,-2,-2,-2,-2,-2,871,3179,3344,3552,0,0,3381,3384,3958,0,0,0,0
8843,230000,2,2,2,32,1,2,0,0,-1,-1,73757,69748,23266,13565,80,0,0,1200,1027,80,0,0,0
8844,40000,2,3,1,24,1,8,7,6,5,4,25933,25589,25234,24579,23635,22680,0,0,0,0,0,0,0
