X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
5039,20000,1,1,2,28,0,-1,-1,-1,0,0,7381,2769,3503,4809,5732,8632,3000,3010,6000,1000,3000,0,1
5040,230000,2,3,2,42,1,-2,-1,-1,-1,-1,0,0,324,0,2600,3007,0,324,0,2600,3407,200,1
5041,130000,2,1,2,29,-1,-1,-1,-1,0,0,280,1954,304,978,652,326,2038,311,1000,0,0,326,1
5042,310000,1,1,2,28,0,0,0,0,0,0,272588,169978,156699,131276,118837,119402,9978,6699,11276,9695,19402,6270,1
5043,50000,2,3,2,58,0,0,0,0,0,0,24885,26250,26955,27647,28149,28940,1772,1447,1139,1100,1262,1009,0
5044,90000,1,3,2,45,0,0,0,-1,0,0,86519,88925,56116,48430,49585,50443,4100,2500,52285,2000,2100,5000,0
5045,260000,2,3,1,42,0,0,0,0,0,0,56437,57929,59369,63215,64087,130579,3000,3000,5400,5000,2222,2337,0
5046,270000,1,1,2,36,0,0,0,2,0,0,78630,68921,46512,40335,37165,22156,10076,4018,14,2051,2000,0,0
5047,210000,2,1,2,30,0,0,0,0,0,0,52771,64767,57527,56655,50745,53269,44767,10000,2655,5745,3269,1500,0
5048,220000,2,2,2,52,0,0,0,0,0,0,127624,125718,125917,124683,127890,131520,6046,5600,5000,8000,6000,3736,0
5049,80000,1,2,2,30,2,2,2,0,0,2,72183,81844,78743,79176,81574,78445,10895,0,2900,6355,0,3100,1
5050,50000,2,3,2,61,0,0,0,2,2,0,36205,38609,42996,43992,43155,44436,3000,5064,2000,0,2000,2000,0
5051,20000,2,2,1,39,0,0,0,0,0,0,45629,46661,47594,49281,18714,19162,2500,2400,2000,900,800,600,0
5052,20000,2,1,2,23,0,0,0,-2,-2,-1,11967,5252,-340,-780,-780,780,1031,650,0,0,1560,150,0
5053,100000,2,1,2,25,-1,0,0,-1,-1,0,16659,13585,7886,5578,8608,11756,10000,4000,5578,11756,10000,5470,0
5054,320000,1,2,2,32,0,0,0,0,0,0,75122,70308,51223,52371,54518,56601,4000,3000,2000,3000,3000,4000,0
5055,200000,2,2,2,31,1,-2,-1,-1,-1,-1,0,0,6372,1957,0,596,0,6372,1957,0,596,789,0
5056,80000,2,1,2,25,-1,-1,-1,-1,-1,-1,232,815,631,1237,1529,357,815,631,1237,1529,357,2957,0
5057,120000,2,2,1,34,2,2,2,2,2,2,64139,65430,63937,67290,68565,69784,2900,150,5000,2500,2500,3000,1
5058,20000,1,2,2,43,0,0,0,0,0,0,19197,19997,20060,18780,19580,0,1500,1500,1000,800,0,0,0
5059,200000,2,1,1,35,-1,-1,-1,-1,0,-1,10118,2105,483,5452,389,389,2106,486,6175,1,390,390,0
5060,140000,2,2,1,24,-1,-1,-1,-1,-1,-1,696,696,696,696,696,696,696,696,696,696,696,696,0
5061,50000,1,2,1,52,2,0,0,0,0,-1,27548,28578,29660,30600,-300,9037,1478,1560,1500,0,9337,323,1
5062,60000,1,2,2,25,1,2,2,0,0,0,61514,61748,58583,28301,29301,14400,1800,0,600,1000,300,28154,0
5063,50000,1,2,2,30,0,0,0,0,0,0,47110,48447,48345,20079,20656,19818,2401,1735,700,876,711,701,0
5064,200000,2,2,2,33,0,0,0,0,0,0,189740,194328,196018,189865,193703,199154,6450,6600,5350,5500,7100,5500,0
5065,20000,1,2,1,53,0,0,2,2,2,2,16039,19752,19112,20223,18806,20001,4000,0,1382,0,3000,0,1
5066,200000,2,1,1,32,1,-2,-2,-2,-2,-1,0,0,0,0,0,900,0,0,0,0,900,880,0
5067,350000,2,3,1,49,-2,-1,2,-1,-1,-1,10658,8598,3816,4223,1414,5941,9004,0,4223,1414,5941,2720,0
5068,50000,2,3,1,40,0,0,0,0,0,2,20831,21592,22571,23024,25567,24463,1400,1360,810,2900,0,1100,1
5069,120000,1,2,1,44,-1,2,-1,0,-1,-1,4936,2476,5696,1762,1381,1061,0,5696,0,1381,1061,1320,1
5070,150000,1,2,1,35,-1,-1,-1,-1,-1,-1,4030,592,2483,4556,1606,2047,593,2490,4573,1610,2053,4349,0
5071,180000,2,2,1,48,-1,-1,-1,-1,-1,-1,11054,11272,26680,27988,1480,22133,11272,26703,27988,1480,22133,0,0
5072,120000,2,2,2,27,1,-2,-2,-2,-1,-1,0,0,0,0,940,170,0,0,0,940,170,2018,1
5073,130000,2,1,1,55,0,0,0,0,0,0,126205,128064,131524,46445,44973,45578,4998,5946,1620,1623,1659,1749,0
5074,80000,2,2,1,41,-2,-2,-2,-2,-2,-2,7274,6280,21016,14422,5157,6579,6280,21115,14422,5157,6579,11251,0
5075,390000,2,2,1,49,0,0,0,0,-1,-1,7383,5731,3386,3134,259,578,1066,1000,63,259,578,1141,0
5076,50000,2,1,2,27,1,2,0,0,2,2,21824,21187,23815,26418,25859,29745,0,3000,3000,0,4500,0,1
5077,50000,1,2,2,31,1,2,2,0,0,0,25859,26937,27687,28424,29311,30169,1800,1500,1500,1500,1500,1500,0
5078,320000,2,2,1,29,-1,-1,-1,0,0,0,3196,7655,204787,122501,63816,17257,7655,205211,6100,5000,2000,8000,1
5079,50000,2,2,3,48,2,0,0,0,0,0,18460,20942,18942,18811,18183,18561,2813,1289,658,659,679,654,1
5080,200000,2,2,1,43,2,2,2,2,2,2,171647,167478,178983,180784,184201,187467,0,14500,6400,7000,7000,7000,0
5081,30000,1,3,2,59,1,2,0,0,0,0,13486,12984,13991,14114,14406,14692,0,1528,651,668,674,683,1
5082,290000,2,2,1,36,-2,-2,-2,-2,-2,-2,754,-98,-309,63,227,946,0,0,500,590,1045,0,0
5083,50000,2,3,1,57,0,-1,-1,-1,-1,-1,3964,1690,3780,1468,1468,1644,1690,3780,1468,1468,1644,1363,0
5084,50000,2,2,1,52,-1,-1,-2,-2,-2,-1,600,972,0,0,0,6500,972,0,0,0,6500,1863,0
5085,140000,1,3,1,45,2,2,2,2,2,2,134073,130521,137328,136280,136247,134089,0,10707,5014,5091,4608,42,1
5086,50000,1,2,1,43,0,0,0,0,0,0,15941,14154,15109,14125,14034,14946,1255,1210,487,508,1534,526,1
5087,80000,2,2,2,23,0,0,0,0,0,-1,4125,10174,6160,9020,4670,6124,6174,3160,5020,1670,6124,1600,0
5088,50000,2,1,2,31,0,0,0,0,0,0,30291,31498,32205,32846,33535,34201,2000,1534,1175,1218,1224,1281,0
5089,280000,2,2,2,28,-2,-2,-2,-2,-2,-2,17795,4117,1199,247,0,1896,4125,1201,249,0,1896,548,0
5090,80000,2,2,1,53,0,0,0,0,0,0,37242,37634,38281,38993,39268,39620,2000,2000,2000,2000,1408,1300,0
5091,60000,2,2,1,29,0,0,0,0,0,0,62325,59359,30604,22204,19895,19199,2864,1300,1000,803,1107,1000,0
5092,360000,2,1,2,26,-1,0,0,-2,-2,-2,1374,12920,0,0,0,0,12534,0,0,0,0,0,0
5093,520000,1,2,2,32,0,0,0,0,0,0,17718,12490,7894,6426,4045,1806,1222,1200,505,502,100,216338,0
5094,210000,2,2,1,43,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
5095,360000,1,1,2,26,0,-1,-1,0,-1,-1,11910,1356,4073,17812,2981,1936,1500,5000,15000,3000,2000,1033,0
5096,100000,1,1,2,27,0,0,0,0,0,0,99777,99479,94028,14578,33254,16723,4252,2620,408,26130,653,35012,0
5097,50000,2,3,1,45,2,0,0,0,0,0,47639,35495,16246,14987,15298,15447,1271,1242,683,702,553,723,1
5098,280000,2,2,1,31,0,0,0,2,2,2,127609,76057,75377,68277,72042,65921,6000,6000,0,4800,0,2226,0
5099,120000,1,1,2,26,0,0,0,0,0,0,19544,24230,28022,29249,29926,35357,5000,4200,2000,1300,6000,6000,0
5100,50000,1,1,2,29,2,2,2,2,0,0,45728,48772,50614,49009,45856,47891,3800,3000,5,1800,3600,0,1
5101,360000,2,1,1,48,-2,-2,-2,-2,-1,-1,2119,-3,-3,-3,711,875,3,0,0,714,879,1519,0
5102,140000,2,2,1,35,-1,-1,-1,-1,-1,-1,4694,4340,4332,4058,2929,4345,4340,4332,4172,5544,4345,2178,1
5103,130000,1,1,2,25,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
5104,240000,2,1,1,33,-2,-2,-1,0,-1,-1,9187,4740,5240,7795,3771,1891,5005,5240,4101,3771,1891,46438,0
5105,70000,2,3,2,40,0,0,0,0,0,0,60525,60932,60190,25126,24718,27726,14011,14494,6019,7010,8007,5008,0
5106,80000,1,2,3,45,0,0,0,0,0,0,28219,29276,30210,30505,31184,28641,1816,1750,1045,1123,1038,2008,0
5107,20000,2,5,3,35,0,0,0,0,0,0,17962,17858,17972,16592,15369,16247,1336,1211,1500,1300,1500,1000,0
5108,180000,2,2,2,29,0,0,0,2,0,0,172271,179760,180488,142201,141826,125974,11600,9635,0,5245,5172,3726,1
5109,80000,1,2,2,25,0,0,0,0,0,0,63771,62642,60005,53384,55060,54583,2500,2500,1900,2500,2500,2000,0
5110,300000,2,2,2,39,0,0,-2,-2,-2,-2,8386,341,341,341,341,343,341,341,341,341,343,1977,0
5111,70000,1,2,2,31,0,0,-1,-1,-2,-2,62737,40745,1880,0,0,0,4030,2500,0,0,0,0,0
5112,180000,2,1,1,30,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
5113,150000,1,2,1,33,0,0,2,2,2,2,87721,87396,79424,76350,79721,77028,7200,3000,0,6000,0,3000,0
5114,30000,2,3,2,36,2,2,2,2,2,2,25437,26734,26011,27353,26776,28620,2000,0,2078,0,2291,0,1
5115,180000,2,1,2,24,0,0,0,0,0,0,130780,121531,112378,93411,95559,94356,4700,4500,3300,3600,3900,3500,0
5116,20000,1,2,2,31,5,4,3,4,3,2,21763,21145,20930,20182,19836,11998,0,549,0,0,0,0,0
5117,30000,1,2,2,29,2,2,2,0,0,0,20501,25151,24453,24849,25399,27020,5000,0,1100,1100,2200,1200,0
5118,500000,1,1,2,38,-2,-2,-2,-2,-2,-2,0,2326,1164,0,0,0,2326,1164,0,0,0,28666,1
5119,290000,2,1,2,29,0,0,0,0,0,0,62029,46716,39340,22587,24219,26647,3000,2000,2000,2000,3000,2000,0
5120,500000,2,2,1,47,0,0,0,0,0,0,182516,104838,112662,66679,70090,73728,5000,10000,5000,5000,5000,5000,0
5121,150000,1,2,2,37,-1,0,0,0,0,0,69012,63265,64131,64942,61803,58987,2500,2500,3780,2200,2000,2000,0
5122,200000,1,1,1,37,-1,2,-1,-1,-1,-1,446,123,123,200,123,280,0,123,200,123,280,151,1
5123,50000,2,2,2,23,0,0,0,2,0,0,20821,11864,13094,12434,12429,12505,1190,2000,0,600,594,610,0
5124,180000,2,1,1,47,1,-2,-1,-1,-2,-2,-12,-12,3300,0,0,0,0,3312,0,0,0,0,1
5125,150000,2,1,1,40,1,-1,-1,0,-1,-1,-15,17671,14517,1870,3495,0,17686,14517,0,3495,0,21754,0
5126,210000,2,2,2,34,1,-1,-1,-1,-1,-2,0,1075,229,799,0,0,1075,229,799,0,0,2247,1
5127,30000,2,5,2,23,2,2,-1,-1,-1,-1,2826,2068,16952,15336,24336,436,0,16952,16104,14000,486,0,0
5128,360000,1,3,1,51,-1,-1,-1,-1,-1,-1,3019,2438,1008,1250,0,860,2444,1008,1250,0,860,0,0
5129,60000,2,2,1,38,1,2,2,2,0,0,22212,21568,24209,23524,24491,25033,0,3000,0,1500,1100,1000,0
5130,230000,2,2,2,25,-1,-1,0,0,0,0,2045,44711,45742,38502,30581,32738,44711,4000,4000,3000,3000,2000,0
5131,260000,1,3,1,39,0,0,-1,-1,-1,2,3518,0,2551,-139,2311,47,0,2551,0,2450,0,5800,0
5132,210000,2,2,2,34,-1,-1,-1,-1,-1,-1,8547,2987,4571,3265,8623,5907,2996,4584,3274,8648,5924,15748,0
5133,200000,2,1,2,42,-1,-1,-1,-1,-1,-2,4359,3814,4604,3350,0,0,3841,4644,3350,0,0,5706,0
5134,20000,1,2,1,37,0,0,0,0,0,-2,16436,17584,18166,8190,8190,0,1418,1000,3144,0,0,0,0
5135,30000,1,3,2,53,2,0,0,0,0,0,28033,28675,28997,29214,28933,29134,1788,1500,1173,1100,1100,1000,0
5136,180000,2,1,2,32,2,2,2,2,2,2,73618,76990,78181,82645,84739,83282,4500,3000,5700,3500,0,3200,1
5137,50000,1,2,1,28,2,0,0,0,0,0,42435,44030,43979,31508,16519,19231,3000,2000,2000,2000,3000,1000,1
5138,200000,1,3,1,43,0,0,0,0,0,0,146206,150404,154977,157166,160870,164101,5404,5854,5000,5000,4600,5000,0
5139,140000,2,1,2,27,0,0,0,0,0,0,16437,18848,21209,25503,27918,37186,3000,3000,5000,3000,10000,4000,0
5140,250000,2,1,2,42,-1,-1,-1,-1,-1,0,4673,16014,4063,5589,15895,9948,17381,4063,6018,15895,1000,5928,0
5141,200000,1,1,1,43,0,0,-1,0,0,0,202225,-4359,190829,96686,100131,102467,1029,200000,10000,5000,4000,4000,0
5142,80000,2,1,2,30,0,0,0,0,0,0,44999,45843,46879,47799,48876,49909,2100,2100,2000,2000,2000,4500,0
5143,60000,2,3,1,48,0,0,0,0,0,0,62652,57562,51278,46685,31584,26482,2300,2200,1900,1191,1219,7971,0
5144,360000,2,1,2,29,-1,2,-1,-1,0,-1,780,390,390,540,540,390,0,390,540,390,390,390,0
5145,50000,1,1,2,23,-1,-1,-1,-2,-2,-2,3063,3625,0,0,0,0,3625,0,0,0,0,0,1
5146,240000,2,3,2,36,1,-2,-2,-2,-1,-1,-28,-28,-28,-28,1522,6820,0,0,0,1550,6900,4100,0
5147,330000,2,2,2,30,-1,-1,-1,-1,-1,-1,13204,12500,865,15387,5945,896,12500,865,15500,6000,896,0,1
5148,50000,2,2,2,25,1,2,2,2,2,2,13750,15224,14687,16135,15737,17316,2000,0,2000,0,2000,0,1
5149,110000,1,3,2,33,1,2,0,0,0,-2,7128,1852,2625,2625,0,0,0,1000,0,0,0,0,1
5150,30000,1,3,2,29,1,-2,-2,-2,-2,-1,0,0,0,0,0,7035,0,0,0,0,7035,0,1
5151,20000,1,2,1,36,1,2,2,0,0,0,5566,6527,6274,6470,7366,8044,1200,0,300,1000,800,0,1
5152,20000,1,1,2,43,0,0,2,-1,-1,0,13361,18302,13348,512,18141,11575,6020,141,1048,23261,134,0,1
5153,160000,1,1,2,31,0,0,0,0,0,0,136809,77080,160336,92820,91449,89559,6000,5000,15000,5000,7000,10000,0
5154,80000,1,2,2,24,0,0,0,0,0,0,79047,81120,69986,46965,46518,47330,3837,2800,2008,1700,2000,1800,0
5155,180000,2,1,1,47,-1,-1,-1,-1,-1,-1,8059,11622,16379,9795,8414,6557,11680,16466,9844,8456,6589,5823,0
5156,80000,1,2,2,27,-1,-1,-1,-1,2,-1,390,390,390,1080,540,390,390,390,1080,0,390,390,0
5157,150000,1,1,2,30,0,-1,-1,-1,-1,-2,4785,2087,1200,4100,0,0,2087,1212,4100,0,0,0,0
5158,130000,1,1,2,29,0,0,0,0,0,0,81907,83620,85327,87021,88843,90618,3034,3096,3112,3222,3250,3357,1
5159,240000,1,3,2,32,-1,-1,-1,-1,-1,-1,4717,11980,0,473,11483,11886,11980,0,473,11483,11886,690,0
5160,400000,2,1,2,28,-1,0,-1,0,0,0,1416,1548,22085,21021,19761,12613,1052,22085,420,56,687,800,0
5161,500000,1,2,2,32,-1,-1,-1,-1,0,-1,10339,6405,-4617,16879,5195,290,6405,99,22480,0,580,36753,0
5162,20000,1,1,2,22,0,0,2,0,0,0,18523,17889,16473,19004,19254,16287,3500,0,3000,574,539,342,1
5163,240000,1,1,2,35,-1,-1,-1,-1,-1,-1,446,2852,-348,152,272,5291,2852,0,500,500,5291,1000,0
5164,110000,2,2,1,26,2,2,2,2,2,2,85814,91999,91803,94376,96409,98072,8500,2200,5000,3700,3400,4000,1
5165,80000,2,2,2,26,0,0,0,0,0,0,56373,57301,58017,56556,57890,58657,2129,2014,1985,3000,3001,2266,0
5166,50000,1,3,1,58,-2,-2,-2,-2,-2,-2,4025,5318,4151,4186,3545,2659,5318,4151,4186,3545,2860,2702,0
5167,330000,1,1,1,37,-1,-1,-1,-1,-2,-2,8447,-1,176,0,0,0,0,177,0,0,0,0,0
5168,200000,1,3,1,40,0,0,0,0,0,0,187431,192558,196537,76167,76810,72039,8124,8339,5004,2961,2579,2761,0
5169,230000,2,5,1,32,-1,-1,-1,-1,-2,-2,11000,0,8100,-2900,-2900,-2900,0,8100,0,0,0,110256,0
5170,140000,2,2,2,26,0,0,2,0,0,-1,28282,148806,139462,125046,46364,83460,125000,6,4578,1427,87179,26291,1
5171,360000,1,2,1,34,1,-2,-2,-2,-2,-2,-62,-31,-31,-31,-31,-31,0,0,0,0,0,0,0
5172,70000,1,3,1,46,2,2,2,2,2,2,29258,31137,32855,33316,34137,33439,2352,2531,1300,1500,0,1400,1
5173,360000,2,2,1,40,1,-2,-1,0,-1,-1,-242,-3748,5512,4102,1756,4400,649,10000,0,1756,4400,0,0
5174,260000,2,1,2,27,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
5175,80000,2,3,3,29,-1,0,0,0,0,0,76121,70109,58186,56234,53229,45519,2456,2053,1812,1819,1686,1224,0
5176,180000,2,2,2,48,-1,-1,-1,-1,-1,-1,10000,10000,10000,10000,20000,10338,10000,10000,10000,20000,10338,20894,0
5177,190000,2,1,2,30,-1,-1,-1,0,-1,-1,6544,18191,18205,14442,31465,2589,19699,18295,9900,31465,2589,22041,0
5178,190000,1,1,1,50,2,2,2,2,2,2,69518,71443,72413,73366,74830,76237,3500,2600,2600,2650,2650,3000,1
5179,260000,1,1,1,39,0,0,0,0,0,0,259394,264334,263431,253596,258387,259118,9876,10020,9900,9331,9307,9676,0
5180,200000,1,2,2,27,0,0,0,0,0,2,233637,175918,181089,183180,192223,189681,7000,8100,6600,12000,0,6054,1
5181,340000,2,1,2,47,0,0,0,0,0,0,326065,339260,332032,280450,282510,281197,20070,12747,9582,20070,18092,20102,1
5182,200000,2,2,1,47,-1,-1,0,0,0,0,528,13921,14943,14692,14733,14820,13921,1528,500,528,655,284,0
5183,150000,2,1,1,36,-1,-1,-1,-1,-1,-1,13447,17877,25172,4694,6292,13943,17914,25349,4694,6324,14433,17378,0
5184,100000,1,2,1,40,0,0,0,-1,-1,-1,99958,76554,58610,9779,12273,2701,2975,2789,9779,12273,3105,16828,0
5185,100000,2,2,1,45,0,0,2,0,0,0,87590,103301,100818,75860,77656,78274,17200,247,3000,3000,3000,3000,1
5186,200000,2,5,2,34,-1,-1,-1,-1,-1,-1,13943,8943,1662,2553,1977,3175,8964,1662,2553,1977,3175,1804,0
5187,230000,1,1,2,39,0,0,0,0,-2,-2,38395,39943,20650,0,0,0,2500,2000,0,0,0,0,0
5188,200000,1,1,1,40,-2,-2,-2,-2,-2,-2,-7,1765,5074,19268,5606,2534,1772,5099,19364,5634,2547,33300,0
5189,140000,1,1,2,28,2,2,2,2,2,2,113780,115297,114448,114653,115720,116690,5800,3500,4500,4000,4000,4500,0
5190,30000,1,2,2,24,0,0,0,0,0,0,26931,27791,28792,29121,29368,13174,1598,1599,928,600,627,1500,0
5191,100000,2,2,2,30,1,-2,-2,-1,2,0,0,0,0,1378,1209,3174,0,0,1378,0,2000,2000,0
5192,50000,1,2,1,41,-1,-1,-1,0,-1,-1,390,390,780,390,390,390,390,780,0,390,390,1170,1
5193,330000,2,1,1,41,-1,-1,-2,-2,-2,-2,4122,0,0,0,0,0,0,0,0,0,0,0,0
5194,500000,2,1,1,36,2,0,0,0,0,0,197231,175599,176947,178647,176380,172666,8500,8341,6600,6925,7225,6653,1
5195,500000,2,2,2,31,-2,-1,-1,-1,0,0,4543,8723,17058,19858,19974,22774,9001,10000,3000,10000,6000,10000,0
5196,50000,2,2,2,28,0,0,0,0,0,0,47605,47553,47205,45686,43629,46909,2300,2000,2000,2000,4000,0,0
5197,50000,2,1,2,25,0,0,0,0,-1,0,16762,19126,13918,8239,6376,10077,4029,4031,3000,6376,5000,0,0
5198,50000,2,2,1,42,0,0,0,0,0,0,47971,47627,47750,48194,48111,48664,2087,2100,1900,1900,1900,1900,0
5199,20000,1,2,1,51,0,0,2,0,0,0,16849,18686,18877,19252,19415,19954,2116,800,682,701,858,394,0
5200,70000,2,3,2,24,1,2,2,0,0,0,69346,70864,68645,28929,28597,28237,3200,13,1008,1103,1100,850,0
5201,60000,2,1,2,34,0,0,0,0,0,0,55447,48270,41087,25518,26276,27012,2178,1511,1200,1300,1300,1252,1
5202,230000,1,1,2,36,0,0,0,0,0,0,218637,223208,159930,141834,213408,222681,10034,5600,10753,100000,12823,8910,0
5203,60000,1,3,1,58,2,2,0,0,2,0,22658,22703,23495,24349,23960,24530,700,1546,1400,0,900,0,0
5204,330000,1,2,1,43,-1,-1,-1,0,0,-1,13200,9843,15440,45033,64723,3784,9863,15440,35033,30000,3874,25349,0
5205,500000,2,1,1,35,-1,-1,-1,-1,-1,-1,2153,9869,4055,3000,3000,8063,9869,4065,3000,3000,8063,6000,0
5206,30000,2,3,1,45,-2,-2,-2,-2,-2,-2,0,1930,1930,2072,4072,0,1930,1930,2072,4072,0,0,0
5207,160000,2,1,1,53,0,0,0,0,0,0,52607,53548,56214,57246,58443,59883,2834,3500,2500,2207,2500,2300,0
5208,110000,1,2,2,40,0,0,0,0,0,0,109191,110937,108869,43207,42954,43839,5000,3814,2000,1600,1600,1600,0
5209,50000,2,1,2,35,0,0,0,2,0,0,30716,29768,31155,30124,29984,29629,1600,4300,0,1100,1500,1500,0
5210,50000,2,2,1,43,-1,-1,-1,-1,-1,-1,560,1121,195,197,197,197,1121,195,197,197,197,197,0
5211,20000,1,1,2,25,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
5212,50000,1,2,2,23,2,2,-1,0,0,0,49365,48927,49543,19649,20064,19691,1200,50189,682,710,690,693,0
5213,210000,1,1,2,28,1,-2,-2,-2,-2,-1,0,0,0,0,0,8270,0,0,0,0,8270,0,0
5214,500000,2,2,1,30,-2,-2,-2,-2,-2,-2,344,5757,1820,2308,807,4966,5757,1820,2308,807,4966,3240,0
5215,320000,1,3,1,50,0,0,2,0,0,2,29943,32751,18262,18157,19043,17759,4300,0,1000,2000,0,1000,0
5216,350000,2,1,2,32,0,-1,-1,-1,0,0,10830,2749,3229,3096,6373,10531,2749,3229,3500,4000,5000,4000,0
5217,50000,1,3,2,27,0,0,0,0,0,0,45557,46763,43000,29241,29115,28804,2300,1803,1200,1400,1500,1500,0
5218,50000,2,2,1,34,0,0,0,-1,-1,2,10745,8473,4390,19206,20486,15252,1200,1000,19206,1500,0,345,0
