X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
12063,240000,1,2,2,27,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12064,100000,1,2,2,31,0,0,0,0,0,0,21345,26288,23386,25362,26318,42484,6363,4386,5362,4344,20000,4382,0
12065,200000,2,1,1,47,1,2,2,-2,-2,-2,4503,3350,-2209,-2209,-3607,1069,0,630,0,200,10000,2800,0
12066,260000,1,1,1,43,1,-1,2,0,-1,-1,-10,5172,2800,3804,5009,3035,5182,9,2998,5034,3050,2965,0
12067,70000,2,3,1,53,2,2,2,2,2,2,54251,55402,53925,56814,58053,59246,2600,0,4400,2300,2300,2100,1
12068,20000,1,3,1,53,0,0,2,0,0,0,17614,19323,19694,20004,20159,20059,2000,1000,1000,1000,1000,800,1
12069,180000,1,1,2,38,1,2,0,0,0,0,124233,125768,126202,127677,99764,0,5000,4200,3000,5000,2000,0,1
12070,80000,2,2,1,44,0,0,0,0,0,0,47102,24470,25614,21053,18531,19051,1473,1617,856,672,828,910,0
12071,140000,2,1,1,41,0,0,0,0,0,0,142129,130705,99736,80445,81005,79387,15126,9064,4009,5014,5011,7006,1
12072,50000,2,2,1,26,0,0,0,0,-1,2,22915,22247,22493,660,1979,836,1411,1650,0,1979,0,1320,0
12073,120000,1,1,1,36,2,0,0,0,2,0,117492,104895,58743,60469,57532,55702,3985,3000,5000,0,2000,1600,1
12074,320000,2,1,1,42,0,0,0,0,0,0,197352,201913,103278,62891,64948,66961,9000,6000,3000,3000,3000,3000,0
12075,70000,1,2,1,39,0,0,0,0,0,0,6056,7292,8663,9018,9222,9568,1500,1500,500,500,500,1000,0
12076,120000,2,2,1,42,-1,-1,-1,-1,-1,-1,499,499,499,499,499,1148,499,499,499,499,1148,0,0
12077,150000,2,2,2,25,0,0,0,0,0,0,100165,102327,101572,103062,83567,85098,5000,3500,3000,3000,3100,3100,0
12078,230000,2,2,1,32,-1,0,0,0,0,-2,1560,1766,2720,3720,0,0,1046,1000,1000,0,0,44752,0
12079,30000,2,3,0,46,1,2,2,2,2,2,20143,19532,22194,21542,24022,25473,0,3000,0,3000,2000,0,0
12080,290000,2,2,1,34,0,0,0,0,0,0,38027,23036,129433,117500,113149,102593,6000,120000,5000,5000,5000,3500,0
12081,50000,2,2,1,36,-1,-1,-2,-2,-2,-2,4782,0,0,0,0,0,0,0,0,0,0,0,0
12082,360000,1,1,2,34,0,0,-1,0,0,0,14867,14612,13739,7995,9480,9952,1079,14598,1017,5022,5049,3304,0
12083,160000,2,3,1,56,-1,-1,-1,-1,0,0,2992,4562,-928,1619,928,0,4562,0,2547,0,0,0,0
12084,30000,2,2,2,42,3,2,2,0,-1,-1,2231,3048,2845,1630,12037,12933,1000,12,0,12037,1100,0,1
12085,60000,1,1,2,27,0,0,0,0,0,2,21387,22416,23444,26038,28607,27997,1378,1406,3000,3000,0,923,1
12086,420000,1,2,1,34,0,0,0,0,0,0,226007,226465,205276,206521,209775,194883,10000,9600,6700,7000,7042,7112,1
12087,50000,1,1,1,42,0,0,0,0,0,0,49887,49515,38680,29664,29057,29083,1850,1507,1100,1200,1116,2900,0
12088,360000,2,2,2,34,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12089,250000,1,3,1,46,0,0,0,0,-1,0,55891,59152,20615,13896,79740,70097,21343,1238,1235,79788,2148,18253,0
12090,160000,1,1,2,32,0,0,2,2,2,3,82345,91345,92444,93715,97451,97477,9000,3500,3700,5400,1900,0,0
12091,50000,1,2,2,30,1,2,0,0,0,0,52419,51309,51135,48371,56294,61259,0,2500,2271,50000,10100,3000,0
12092,160000,1,1,2,29,1,-1,-1,0,0,-1,-113,18887,2323,9032,5630,9141,19000,3000,9000,0,9596,10284,0
12093,220000,1,1,2,31,0,0,0,0,-1,0,5254,5868,8708,4078,5365,4055,5000,3040,3520,5371,20,0,0
12094,70000,2,3,1,43,2,2,2,2,2,2,26193,26977,27733,27982,27396,28341,1500,1500,1000,0,1400,2000,0
12095,50000,1,3,1,43,0,0,0,-1,0,0,10898,8754,0,16475,16821,17220,1000,0,16475,611,679,344,0
12096,120000,1,1,2,29,0,0,0,0,0,0,25602,30156,33632,36574,38985,40339,5000,4000,3500,3000,2000,5036,0
12097,50000,1,3,3,55,2,0,0,0,0,0,47067,48410,49218,18937,19183,19761,2400,2200,824,700,900,852,0
12098,210000,2,2,1,32,0,0,0,0,0,0,132082,131015,133815,134585,127282,125338,6500,6500,4400,5000,7000,6000,0
12099,120000,2,1,2,28,-1,2,-1,-1,2,2,594,594,15611,7628,7361,9200,0,15611,3000,0,2000,0,0
12100,260000,2,2,1,40,0,0,0,0,0,0,138602,135999,133752,135053,133888,132486,4870,6307,5007,5015,4773,4770,0
12101,120000,1,2,1,41,1,2,2,2,2,2,39606,40679,39730,42148,44509,45643,2000,0,3400,3200,2000,2000,0
12102,250000,1,1,2,30,1,-2,-2,-1,-1,-1,0,0,0,700,150,200,0,0,700,150,200,0,0
12103,30000,1,2,2,33,0,0,0,0,0,0,29956,30536,30162,29819,14071,0,29000,1200,637,2000,0,0,0
12104,50000,1,2,1,28,-2,-2,-2,-2,-2,-2,2862,20499,9555,4807,14429,9872,20637,9588,4821,14472,10002,3254,0
12105,70000,2,3,2,23,0,0,2,0,0,0,16103,17185,16581,14106,14427,11689,2800,0,650,650,570,450,0
12106,200000,2,1,2,59,0,0,0,0,0,0,180887,166921,155945,109271,36753,78079,10000,30000,7,7000,73000,700,0
12107,100000,2,2,1,29,0,0,0,0,0,0,48065,49189,50746,51158,49226,51211,1900,2400,1800,1800,2800,2100,0
12108,200000,1,2,1,36,-1,-1,-1,-1,-1,-1,4670,4670,4670,4670,4670,4670,4670,4670,4670,4670,4670,4670,1
12109,280000,2,1,2,29,-1,-1,-1,-1,-1,-1,3009,3437,4132,2693,659,3277,3454,4170,2703,659,3297,423,0
12110,420000,1,1,1,54,-1,-1,-1,-1,-1,-1,12349,6545,6377,18801,22180,13211,6576,6420,18892,22285,13270,10683,0
12111,400000,2,1,2,32,0,0,0,0,-1,-1,35383,33892,22071,18161,14669,686,12119,9177,90,14709,686,18444,0
12112,180000,2,2,2,27,0,0,0,0,0,0,28978,25271,19917,22659,16114,15587,5029,12000,12659,10000,9000,9000,0
12113,340000,2,1,2,29,0,0,0,0,0,0,182441,181085,179607,177506,176233,173279,6550,6500,5830,6053,5200,5076,0
12114,500000,1,1,2,38,-1,-1,-1,-1,-1,-1,3109,34228,7981,695,1130,41026,34241,7993,695,1130,41026,25880,0
12115,420000,2,2,2,37,1,-1,0,0,-1,0,6277,30512,17516,8773,15437,26376,31326,1150,205,15442,22292,1003,0
12116,180000,2,1,2,32,-2,-2,-2,-2,-2,-2,10989,228,1540,0,0,0,228,1541,0,0,0,0,0
12117,120000,1,3,1,46,0,-1,0,0,0,0,94953,116914,89799,89913,88484,90477,120656,3520,2931,3180,3432,1116,0
12118,50000,2,2,1,49,0,0,2,0,0,0,48501,51105,39094,19476,19483,19634,3500,0,680,693,851,700,0
12119,150000,2,2,2,26,0,0,0,0,0,0,36302,33060,33988,35112,36532,36345,2070,3995,3113,2540,3348,2029,0
12120,20000,2,1,2,22,1,2,2,0,0,2,11087,11712,11164,11395,11927,9186,1100,0,289,594,0,50,0
12121,150000,1,3,1,27,2,2,2,2,0,0,183405,188959,192342,189717,195670,198611,10000,8000,2000,9000,8000,110000,0
12122,40000,1,2,2,27,6,5,4,3,2,0,42055,41146,40114,38797,38244,38478,0,0,0,0,871,116,1
12123,180000,2,1,1,30,0,0,0,0,0,0,116218,124296,128002,127286,119733,116705,10000,6007,4304,4241,4200,4250,0
12124,120000,2,2,2,43,2,2,0,0,0,0,124613,121211,120920,47951,41563,36779,0,3507,2000,2500,2000,1500,1
12125,420000,1,1,2,42,0,0,0,0,0,0,155814,155282,116385,106961,92331,89566,5397,5678,3577,3023,3026,3012,0
12126,20000,2,1,2,29,1,2,0,0,0,2,6345,6098,7107,7401,7826,7552,0,1118,412,694,0,300,0
12127,120000,2,2,2,24,0,0,0,0,0,0,29161,29891,30893,32804,32213,31891,1500,1500,2401,1155,1460,1086,0
12128,230000,2,2,1,27,0,0,0,0,0,0,25947,26998,25825,25908,26341,27898,1800,1500,1500,1000,2000,2000,0
12129,50000,1,2,3,46,0,0,0,0,0,0,49776,50405,49099,19125,18504,19197,2056,1300,669,671,1000,684,1
12130,50000,2,2,1,36,0,0,0,0,0,0,52136,50942,49715,21332,20096,18883,2218,2519,712,706,740,600,0
12131,320000,1,1,1,40,0,0,0,0,0,0,151222,135038,108924,109710,116813,118984,6500,8000,4000,9000,4000,5000,0
12132,70000,2,2,2,23,2,0,0,0,2,0,69074,70811,67397,50126,47604,43429,2875,2327,3533,0,1367,1322,1
12133,280000,2,1,2,27,0,0,0,0,0,0,160889,165400,166712,170059,154387,157832,9000,6000,6000,6000,6000,6000,0
12134,180000,1,1,1,48,0,0,0,0,0,0,66092,65236,65912,66523,67020,67259,2370,3000,3000,2588,2500,3500,0
12135,50000,2,1,2,29,-1,-1,-1,-1,-1,-1,2000,5743,1134,3067,5496,1194,5934,1134,3067,5496,1194,6499,0
12136,340000,2,2,2,25,1,-2,-2,-1,-1,-1,0,0,0,1888,4777,4752,0,0,1888,4777,4752,1888,0
12137,200000,2,2,2,25,0,0,0,0,-1,-1,41357,22770,23231,6979,2428,2099,3262,3346,3034,2440,2109,0,0
12138,180000,2,2,2,28,0,0,0,0,0,0,10479,11793,12500,13383,14760,15472,1410,1117,1000,1500,1000,1000,0
12139,50000,2,1,2,25,0,0,0,0,0,0,42056,46024,45452,45450,41154,39034,5000,2000,1500,2000,4000,1364,1
12140,120000,2,2,2,31,0,0,0,0,0,0,115573,117767,115918,116918,118698,121372,5700,4172,4168,4770,5119,2954,0
12141,360000,1,3,1,46,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,9451,0
12142,240000,1,2,1,50,-1,-1,-1,-1,-1,-1,419,419,419,419,419,419,419,419,419,419,419,419,0
12143,70000,2,2,2,25,4,3,2,0,0,0,30542,29780,28968,29540,29505,29428,0,0,2032,1069,1066,1002,1
12144,20000,2,3,3,41,-2,-2,-2,-2,-2,-2,2795,198,2310,973,406,1317,941,3637,973,406,2228,1923,0
12145,190000,1,2,1,32,1,2,2,2,2,0,13041,13936,13415,14590,14216,14823,1400,0,1400,0,1000,1000,0
12146,200000,2,2,1,38,-1,-1,-1,-1,-1,-1,780,0,390,390,390,390,0,390,390,390,390,390,0
12147,410000,1,2,1,45,-2,-2,-2,-2,-2,-2,597,2326,7670,1761,6930,0,2329,7670,1761,6930,0,2675,0
12148,110000,1,1,2,27,0,0,0,0,0,0,34314,33538,37448,34963,28197,30331,5000,5000,3000,3150,3000,3000,0
12149,210000,2,2,2,27,0,0,0,0,0,0,87909,86769,85001,83811,82399,81434,4100,3500,3113,3000,3331,2546,0
12150,300000,1,1,1,42,1,2,2,2,2,2,32643,33427,32591,34943,35536,36403,1600,0,2900,1300,1600,0,0
12151,390000,2,1,2,29,0,0,0,0,0,0,283965,278793,275339,268728,271979,272076,8724,8445,8103,8324,9198,8365,0
12152,30000,1,2,1,51,0,0,0,0,0,-2,28916,29451,27779,28340,0,0,11592,1500,959,0,0,0,1
12153,20000,2,2,2,24,0,0,0,0,0,0,2004,3193,4050,4129,4367,4613,1211,1068,147,304,467,0,1
12154,70000,2,2,2,23,-1,-1,-1,0,0,0,1823,326,6598,6405,7248,8090,326,6598,227,1270,1296,271,0
12155,70000,2,1,1,35,4,4,3,2,0,0,77021,73268,70275,46045,42357,41026,0,2001,0,1666,1505,2079,0
12156,50000,1,1,2,25,-1,3,2,0,0,-1,1304,978,652,326,0,1454,0,0,0,0,1454,0,1
12157,30000,1,3,2,51,0,0,0,0,2,2,25358,26447,26946,28957,29408,29840,1800,1300,2400,1000,1000,0,0
12158,130000,1,1,2,33,1,2,2,2,0,0,36672,35807,40851,39526,41346,40630,0,6000,0,3000,1000,1100,0
12159,130000,1,2,1,39,0,0,-1,0,-1,-1,1240,0,1138,1138,2478,-3040,0,1138,0,2500,0,0,0
12160,20000,1,2,1,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
12161,30000,2,2,1,34,-1,-1,2,0,0,0,411,995,579,1430,1414,1398,1000,0,1420,400,400,0,0
12162,170000,2,2,2,26,0,0,0,0,0,0,30005,30621,30308,30163,29999,29973,1842,1708,1163,1199,1173,952,0
12163,120000,1,2,1,31,2,2,2,2,2,2,53672,56495,57455,58127,59367,60333,4300,2500,2200,2300,2114,1,1
12164,50000,1,1,2,42,1,2,2,2,2,2,44350,43360,45892,46886,48037,47551,0,3300,2000,2000,396,1600,0
12165,130000,2,3,1,41,0,0,0,0,0,0,131728,132063,128599,131454,126621,126724,7000,4700,5013,4601,4525,4800,0
12166,110000,2,3,2,32,0,0,0,0,0,0,50433,42098,42753,42428,43740,44858,2200,2000,2500,2300,2300,2000,0
12167,80000,2,1,2,28,0,0,0,0,0,0,53301,55444,60738,62818,45413,44793,3525,10000,7296,3000,3000,4500,0
12168,500000,2,2,2,32,0,0,0,0,2,0,33763,43081,44277,46605,35766,26175,10000,2200,3500,0,1100,800,0
12169,180000,2,2,1,46,-2,-2,-2,-2,-2,-2,0,12103,2250,899,0,1375,12103,2250,899,0,1375,0,0
12170,120000,2,3,1,58,1,-1,-1,-2,-2,-1,0,2228,0,0,0,672,2228,0,0,0,672,2507,1
12171,20000,2,2,1,23,0,0,-1,-1,-1,0,14313,4256,200,0,18844,12052,1000,200,0,18844,241,0,0
12172,370000,1,2,2,30,-1,-1,-1,-1,-1,-1,25588,1259,1259,3661,4484,24233,2096,1263,3665,4488,24262,11175,1
12173,50000,1,2,2,22,0,0,0,0,0,0,49551,42517,35458,19778,19929,19790,1707,1321,687,705,811,874,0
12174,150000,1,1,1,51,0,0,0,0,0,0,92766,94732,96940,46349,47360,48717,4000,4000,1482,1577,2000,1500,0
12175,80000,1,1,2,29,-1,-1,-1,-2,-2,-2,1567,20175,0,0,0,0,20175,0,0,0,0,900,1
12176,460000,2,1,2,28,0,0,0,-1,0,0,16560,12570,19403,10063,8628,0,2500,9456,10063,0,0,13182,0
12177,50000,1,3,1,53,2,2,2,2,2,2,45870,46944,45874,48326,47440,50426,2100,0,3500,0,3758,5,1
12178,80000,2,2,2,25,0,0,0,0,0,0,62242,28610,29425,29990,29153,19863,19885,1700,1169,1044,717,1000,0
12179,260000,2,1,1,35,0,0,0,0,0,0,89420,86716,82868,80715,76377,44627,3578,2400,2000,2000,1464,1188,0
12180,320000,1,1,2,32,-1,-1,-1,0,0,-1,488,2290,14080,9931,7590,9685,2301,14109,11,38,9733,20444,0
12181,50000,2,2,2,46,0,0,0,0,0,0,44808,44899,46346,47273,48357,50393,2100,2500,2000,2000,3000,1600,0
12182,360000,2,1,1,55,-1,-1,-1,-1,-1,-1,2334,37570,5102,15701,7771,10615,37570,5102,15701,7771,10615,10068,0
12183,50000,2,2,2,50,0,0,0,0,0,0,20001,15345,37420,18151,4823,6574,2000,32009,1500,1000,3012,1503,0
12184,150000,1,2,1,30,-2,-2,-2,-2,-2,-1,9248,6831,2902,6468,1883,1519,6871,2918,6506,1893,1527,5330,0
12185,70000,2,2,1,32,0,0,0,0,0,0,67417,63334,61578,63061,64403,64948,2303,2400,2500,2500,2300,2400,0
12186,150000,2,1,2,27,-1,-1,-1,-1,-1,-1,5561,4141,7714,9772,13539,5819,4141,7725,9772,13539,5819,4302,0
12187,50000,1,2,2,42,0,0,0,0,0,0,48842,49709,30628,30993,29802,29253,2576,1495,1250,4732,1100,1100,0
12188,90000,2,2,2,23,-1,-1,-1,-1,0,0,13808,4300,2748,1048,450,450,4335,4448,6980,0,0,711,0
12189,100000,1,2,1,30,0,0,0,0,0,0,57998,60063,63925,68058,69273,56101,3000,5000,5305,3000,6600,0,1
12190,440000,2,1,2,34,-1,-1,0,0,-2,-1,3290,4949,10065,2500,0,11560,4949,6020,0,0,11560,258,0
12191,250000,1,1,2,35,-1,-1,-1,-1,-1,-1,2746,1666,3572,76552,100566,0,1666,3597,76552,100566,0,0,0
12192,10000,2,3,1,55,2,2,4,4,4,4,420,420,420,420,420,420,0,0,0,0,0,780,1
12193,80000,2,2,1,37,1,2,0,0,0,2,55595,54142,55247,55738,59829,58715,0,2600,2006,5000,0,5000,0
12194,220000,2,1,1,54,1,-2,-1,-1,-1,-1,0,0,788,0,349,600,0,788,0,349,600,0,0
12195,40000,1,1,2,25,-1,-1,-1,0,-1,0,1946,17810,2872,396,2462,396,17810,2872,0,2462,0,17188,1
12196,150000,1,2,2,28,2,0,0,0,0,0,148095,143845,132677,86265,88390,90599,8000,5300,3500,5000,4000,3000,0
12197,20000,1,2,2,35,4,3,2,2,2,2,17936,17368,16792,18013,17583,18998,0,0,1500,0,1708,0,1
12198,240000,2,2,1,41,1,2,0,0,0,0,137327,133724,136539,137487,141291,20143,0,6702,5000,6019,6099,14762,1
12199,200000,1,1,2,29,0,0,0,0,0,0,170707,159654,162208,162357,144236,127362,6017,8000,5800,5200,5000,5000,0
12200,50000,2,1,2,23,0,0,0,0,0,0,4821,15898,16862,16110,18458,19112,12000,1551,579,3000,954,570,0
12201,180000,2,2,1,41,0,0,-2,-2,-2,-2,184650,0,0,0,0,0,0,0,0,0,9000,0,0
12202,50000,1,2,1,25,0,0,2,2,2,2,21397,24233,23551,24848,26298,28112,3500,0,2000,2000,2400,0,1
12203,20000,1,1,2,31,-1,-1,-1,-1,-1,-1,1261,390,390,390,0,780,390,390,390,0,780,0,0
12204,210000,2,1,1,39,0,0,0,0,0,0,35639,42091,27751,30418,23180,68842,10000,1372,5000,1304,60000,3000,0
12205,500000,1,1,1,43,-1,-1,-1,-1,0,-1,4125,5840,4464,8722,4137,4123,5864,4465,8724,0,4123,7124,0
12206,240000,2,1,2,30,1,1,-2,-2,-2,-2,9028,-1868,-1868,-1868,-1868,-1868,0,0,0,0,0,0,1
12207,30000,1,2,1,36,1,3,2,5,4,3,18811,18225,22630,21988,21057,25412,0,5000,0,0,5000,0,0
12208,190000,1,1,1,42,-1,-1,-1,-1,-1,-1,7776,3706,7517,2168,4918,5300,3706,7523,2168,5300,3000,0,0
12209,10000,1,2,2,45,-1,-1,0,0,0,0,492,9017,9787,9897,9707,-173,10300,1000,500,200,0,10200,0
12210,360000,1,2,2,34,-1,-1,-1,-1,-1,0,1978,8583,993,26454,10456,31581,8625,998,26561,10456,21738,0,0
12211,80000,2,2,1,39,0,0,0,0,0,0,46401,39456,30712,29629,28241,28030,1560,1421,1001,1000,1008,964,0
12212,60000,1,2,1,40,0,0,0,0,0,0,18875,20064,21227,22564,24191,25778,1500,1500,2000,2000,2000,2000,1
12213,100000,2,3,1,45,-1,-1,-1,-1,-1,-1,1480,916,1238,916,1444,1450,916,1238,916,1444,1450,1143,0
12214,100000,2,1,2,28,-1,-1,-1,-1,-1,-1,557,1033,3667,2300,1132,2072,1033,3667,2300,1132,2072,2692,0
12215,10000,1,3,1,46,0,0,0,0,0,-2,7170,8240,8050,10400,0,0,1200,1000,150,0,0,0,0
12216,180000,1,2,2,24,0,0,0,0,0,0,182545,177885,182341,126946,127013,122277,9000,9300,4600,5000,5000,5000,0
12217,280000,2,2,1,39,2,3,2,2,2,2,186838,190570,194189,189806,201410,205479,8000,8000,0,14500,7300,7500,1
12218,50000,2,2,2,37,0,0,2,0,0,0,49078,51063,40371,19522,19140,17912,3800,0,805,818,1000,592,0
12219,380000,1,1,1,55,0,0,0,0,0,0,126880,130324,152869,137442,82800,42083,7000,25390,10000,20000,1659,1600,0
