X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
23291,130000,2,2,2,45,-1,0,0,0,0,0,131221,128161,128884,124514,67739,69614,10006,5069,3634,2476,3019,2394,0
23292,180000,2,2,1,39,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,289,1
23293,150000,2,2,2,30,0,0,0,2,2,2,61785,63150,68125,66432,73312,72015,3000,6000,0,8023,0,5700,0
23294,100000,2,2,2,31,-2,-2,-2,-2,-2,-2,4576,1872,2511,3333,2765,900,1872,2517,3339,2765,900,2575,1
23295,30000,2,2,2,31,0,0,0,-2,-2,-2,26830,30900,0,0,0,0,5000,0,0,0,0,0,0
23296,160000,2,1,2,25,-1,0,-1,-1,0,0,6087,1934,11376,2199,10856,0,1000,11426,2199,10000,0,9867,0
23297,50000,2,2,2,28,-1,3,2,-1,0,0,1876,1690,429,4836,1170,780,0,0,4836,0,0,0,1
23298,130000,2,2,1,29,0,0,0,0,0,0,67260,69269,72276,74347,77259,78403,4000,5000,4347,5000,3038,2135,0
23299,140000,2,3,2,31,0,0,0,0,0,0,137254,92636,94641,96667,98883,79972,3320,3500,3600,3900,3000,3000,0
23300,340000,2,3,1,32,0,-1,0,0,0,0,11049,57301,59375,60216,59842,46882,57301,3000,2600,1000,1817,11022,0
23301,340000,2,2,1,33,-2,-1,0,-1,0,0,1632,3121,44092,31292,17391,21678,2027,39774,43325,5000,10000,10079,0
23302,90000,2,2,2,35,2,2,2,2,2,2,89282,91247,68552,67324,39573,28610,6201,0,25000,0,2235,0,0
23303,300000,2,2,1,42,0,0,0,0,0,0,281000,291482,297425,296884,241037,247383,15000,12039,13000,9000,10059,10000,0
23304,50000,2,2,2,25,0,0,0,0,0,0,37034,37698,37252,38254,38445,39273,1586,1624,1626,1377,1448,1399,0
23305,50000,2,2,1,37,0,0,0,0,0,0,48890,49083,48102,91452,9551,9746,1787,2247,1900,382,195,199,0
23306,100000,2,2,1,42,-2,-2,-2,-2,-2,-2,0,0,3168,0,0,550,0,3168,0,0,550,0,0
23307,20000,2,3,2,40,3,3,2,0,0,0,18244,17670,17105,18335,10415,8526,0,0,2001,3000,3000,3000,0
23308,160000,2,1,2,30,0,0,0,0,0,0,86454,61510,62921,64274,66198,68126,3000,3000,3000,3000,3000,3000,1
23309,390000,2,2,1,32,-1,-1,-1,-1,-1,0,2075,0,682,10943,9942,11168,0,682,11130,9942,6600,1000,0
23310,30000,2,3,1,39,-1,2,-1,-1,-2,-2,1937,640,1751,0,0,0,0,1751,0,0,0,0,1
23311,20000,2,2,1,46,1,2,0,0,-2,-2,3098,2901,3800,0,0,0,0,1000,0,0,0,0,1
23312,210000,2,2,2,31,0,0,0,0,0,0,168161,133113,130769,95962,49839,46824,5000,5032,3783,2021,3000,0,0
23313,300000,2,4,1,31,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
23314,220000,2,1,2,31,-1,-1,-2,-2,-2,-1,232,0,0,0,0,500,0,0,0,0,500,0,0
23315,270000,2,1,2,33,0,0,0,0,0,0,68589,58751,53401,51401,36177,29209,6000,2028,5010,5000,5000,3000,0
23316,90000,2,2,1,40,2,2,2,2,2,0,4918,4694,6547,7481,7212,7595,0,2100,1200,0,500,1000,1
23317,360000,2,2,2,27,0,0,0,0,0,0,214711,179651,139310,143215,168839,171153,10440,13360,6123,28002,6116,10056,0
23318,300000,2,1,2,29,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
23319,310000,2,2,2,31,0,0,0,0,0,0,313956,314859,307371,299501,217763,217659,11000,12500,11000,6600,7000,7493,1
23320,130000,2,2,2,31,0,0,0,0,0,0,95292,97544,99208,102946,103750,105818,4600,4000,5300,3700,3600,3700,0
23321,80000,2,1,1,29,-1,-1,-1,-1,0,-1,2175,358,1872,746,746,4424,358,1872,746,0,4424,0,0
23322,280000,2,2,1,34,-2,-2,-2,-2,-2,-2,6398,8321,12798,3581,10310,11717,8331,12805,3587,10361,11734,8800,0
23323,80000,2,3,2,44,0,0,0,2,0,0,45412,32091,36633,35749,36353,37115,1900,5400,0,1500,1500,1600,1
23324,130000,2,3,2,39,1,2,2,2,0,-1,4867,3189,4634,2946,1473,780,0,2946,0,0,780,0,0
23325,270000,2,1,1,42,-1,-1,-1,0,0,0,1870,0,8091,8350,8350,0,0,8091,1000,0,0,0,0
23326,20000,2,2,1,41,-1,-1,-1,-1,0,0,958,1546,1156,9646,6510,2514,1546,1156,9646,130,50,0,0
23327,260000,2,1,1,36,0,0,0,0,0,-1,122825,88273,91908,90857,-81334,142645,5000,6000,5020,81569,331788,10002,0
23328,170000,2,2,2,47,0,0,0,0,0,0,62927,36885,34289,31518,31338,31838,1566,1606,1325,1015,10000,1111,0
23329,160000,2,1,2,35,-1,-1,-1,-1,-1,-1,19082,2815,27380,10028,2824,9940,2815,27380,10050,3000,9940,12498,0
23330,240000,2,1,2,35,-2,-2,-2,-2,-2,-2,5757,2904,24671,2249,4505,11859,3242,24685,3535,4505,11859,12000,0
23331,170000,2,2,2,36,-2,-2,-2,-2,-2,-2,2848,1941,0,0,0,0,1941,0,0,0,0,0,0
23332,500000,2,2,1,40,0,0,0,0,0,0,215508,214460,220047,217920,159393,149626,10004,10025,10294,6046,5076,5000,0
23333,260000,2,1,1,38,-2,-2,-1,-1,-2,-2,629,622,3074,0,688,2605,625,3084,691,0,2613,378,1
23334,150000,2,1,2,36,0,0,0,0,0,0,43544,47751,49096,49848,52007,54161,5000,5000,3000,3000,3000,3500,0
23335,500000,2,1,1,36,-2,-2,-2,-2,-2,-2,8561,682,15714,5390,43386,0,1364,15714,5390,43386,0,0,1
23336,320000,2,2,2,34,0,0,-1,-1,-1,-1,1800,0,312,311,311,8571,0,312,311,311,8571,4204,0
23337,90000,2,2,1,34,0,0,0,0,0,0,18358,14764,8374,29525,28333,27879,1300,1300,22000,1000,1012,1400,0
23338,300000,2,2,2,43,-2,-2,-2,-2,-2,-2,2936,1669,743,3040,1927,14713,1676,743,3047,1927,14713,159,0
23339,200000,2,2,2,36,1,2,2,2,2,2,73459,76308,78669,75995,79781,81533,4500,4000,0,5500,3000,0,0
23340,160000,2,3,1,44,2,2,-2,-2,-2,-2,1500,0,0,0,0,0,0,0,0,0,0,0,1
23341,120000,2,1,2,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
23342,120000,2,1,2,30,2,-1,-1,-1,-1,-1,416,416,416,416,0,832,416,416,416,0,832,416,1
23343,90000,2,2,2,30,1,2,0,0,0,2,88093,85730,54727,55506,58529,57157,0,1984,2004,4251,0,2083,1
23344,170000,2,2,1,31,-2,-2,-2,-2,-2,-2,6015,7810,2760,3474,7680,7860,7820,26058,3474,7680,7860,9333,1
23345,170000,2,1,2,33,0,0,0,2,0,0,144031,147135,158528,138030,139444,148093,5500,14000,0,5200,11100,0,0
23346,500000,2,1,1,33,-2,-2,-2,-2,-2,-2,10486,32539,10644,7780,19099,4281,32648,11000,7823,19215,4281,8190,0
23347,240000,2,1,2,33,0,0,0,0,0,0,239278,237018,238641,230758,196830,201112,9582,9963,8013,6658,7059,6609,0
23348,230000,2,2,1,30,0,-1,0,-1,0,0,4942,2554,1249,2959,7079,1880,2554,1000,2959,5000,1000,0,0
23349,210000,2,2,1,32,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
23350,400000,2,1,1,33,-1,-1,-1,2,-1,-1,10858,15892,18182,12205,941,6346,16000,2600,24,1000,7053,5000,0
23351,150000,2,3,1,41,0,0,0,0,0,0,88818,90585,92485,94373,96245,98263,3241,3358,3427,3443,3567,3585,1
23352,50000,2,1,2,27,-1,-1,-2,-1,0,0,6018,0,0,6085,6085,5605,0,0,6085,0,0,6690,0
23353,150000,2,2,1,28,0,-1,-1,-1,-1,-1,12780,850,850,430,840,430,850,850,430,840,430,860,1
23354,230000,2,2,2,28,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
23355,470000,2,1,1,28,0,0,0,0,0,0,178262,177644,171997,165014,158839,148035,6100,6000,7100,5100,5200,4900,0
23356,30000,2,2,2,28,3,2,2,5,5,4,1200,1200,1200,1200,1200,600,0,0,0,0,0,0,1
23357,100000,2,3,1,29,1,-2,-2,-1,-1,-1,0,0,0,338,9448,1183,0,0,4838,9448,4183,1485,0
23358,30000,2,3,1,34,0,0,-1,2,-1,0,8090,0,3398,2855,2115,521,0,6253,0,2115,0,2000,1
23359,110000,2,2,2,40,0,0,0,0,0,0,96950,93571,86595,81077,77747,78913,3255,3056,2802,2813,4000,3500,0
23360,300000,2,3,1,39,2,0,0,2,2,2,36656,37672,40743,41226,40263,42788,1929,4000,1446,0,3179,0,0
23361,240000,2,3,0,37,-1,-1,-1,-1,0,0,374,1823,1788,6229,15829,20785,1823,1788,6229,10000,10000,5640,0
23362,350000,2,2,2,28,1,2,0,0,0,0,358895,346575,345088,341811,265953,93300,0,14579,13557,12000,5000,11000,1
23363,220000,2,1,2,28,-2,-2,-2,-2,-2,-2,2956,2968,3054,4701,2869,3654,2968,3054,4701,2869,3654,2754,0
23364,400000,2,1,2,35,-2,-2,-2,-2,-2,-2,26930,11187,16593,18569,16947,28590,11187,16596,18572,16947,28590,159259,0
23365,500000,2,2,1,40,0,0,0,0,0,0,26102,33012,56116,31924,33255,27668,33009,50018,30023,30013,18019,40018,0
23366,280000,2,3,2,48,0,0,0,0,0,0,166473,167864,140466,142417,126321,117613,7750,5195,5098,4319,4209,4127,0
23367,30000,2,2,1,37,-2,-2,-2,-2,-2,-2,108,709,11726,2628,2659,4483,709,11726,2713,2659,4483,3676,0
23368,20000,2,1,2,49,0,0,0,0,0,0,16715,16719,34196,18760,19132,19533,1271,1300,2612,684,709,875,0
23369,270000,2,4,2,29,1,-1,-1,-1,-2,-1,-9,3265,6125,0,0,29961,3274,6129,0,0,29961,6216,0
23370,270000,2,1,2,34,0,0,0,0,0,0,126642,127741,132405,131241,127080,122213,4500,7028,4728,5037,4530,5000,0
23371,400000,2,2,1,34,0,0,0,0,0,0,45514,42620,28584,40673,38068,24418,4854,5005,14218,1722,1438,3381,0
23372,320000,2,1,2,39,0,0,0,0,0,0,91224,93025,99433,107659,110567,99935,10000,10000,10000,10000,5000,5000,0
23373,430000,2,1,2,30,0,0,0,0,0,0,62774,68284,74806,82241,80298,53289,10284,10806,12241,1606,1119,52319,0
23374,140000,2,2,2,31,1,-2,-2,-1,-1,-1,0,0,0,76,76,76,0,0,76,0,0,0,1
23375,70000,2,2,1,31,0,-1,0,0,-1,0,9319,3652,5284,5950,5296,5713,3652,2284,3000,5296,2000,2625,0
23376,110000,2,2,2,31,0,0,0,0,0,0,7398,2009,1651,1823,1208,0,1500,1177,1000,550,0,790,0
23377,30000,2,5,1,31,0,0,0,0,0,0,28731,27927,27601,26921,15525,0,1656,1545,1300,825,0,0,0
23378,550000,2,2,1,32,2,0,0,0,0,0,548551,546741,535509,548020,530672,155083,21094,22863,167622,14000,4300,158064,1
23379,310000,2,1,1,47,-1,0,0,0,0,0,2257,5202,6495,5781,7754,12315,3000,3000,1000,4000,5000,5000,0
23380,130000,2,1,2,32,0,0,0,0,0,0,126164,126080,129104,130745,127344,127809,6500,7000,8000,5000,4500,4500,0
23381,130000,2,2,1,32,0,0,0,0,0,0,119720,120066,121587,119784,117605,120307,6000,5000,4531,5000,4596,10000,0
23382,220000,2,2,1,34,0,0,0,0,0,0,154029,153012,154508,152829,152842,152747,5700,6000,6814,5500,5800,5700,0
23383,300000,2,1,1,35,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
23384,110000,2,2,1,35,-1,-1,-1,0,0,-1,1245,1245,1490,2490,1245,2675,1245,1490,2245,0,2675,0,0
23385,50000,2,2,1,44,1,2,2,2,2,2,24622,26999,28071,27326,28769,28170,3100,1800,0,2200,0,2700,1
23386,300000,2,1,2,40,-1,3,2,2,2,2,5130,4903,4679,6596,6344,9067,0,0,2000,0,3000,0,1
23387,200000,2,2,1,36,-2,-2,-2,-2,-2,-2,3131,207,3578,0,0,0,207,3599,0,0,0,3832,0
23388,360000,2,3,2,38,-1,-1,-1,-1,0,0,6904,-507,751,15369,7845,6786,0,1502,15369,200,0,0,1
23389,500000,2,1,2,34,0,0,0,0,0,0,80630,80112,81726,74297,66132,67695,3000,3006,2600,3000,2600,2800,0
23390,290000,2,2,1,42,0,0,0,0,0,0,19281,21654,20073,25966,22347,12572,6654,1476,10002,447,251,16338,0
23391,430000,2,1,1,37,-2,-2,-2,-2,-2,-2,1013,0,2320,0,4139,0,0,2320,0,4139,1015,0,1
23392,180000,2,3,2,34,1,-2,-2,-2,-1,-1,3700,4696,3763,-3,3667,1598,4696,3763,3,3670,1799,0,0
23393,90000,2,3,1,35,0,0,0,0,0,0,35872,35687,35538,34780,34468,30520,1578,1583,1773,1294,1248,1276,0
23394,280000,2,2,1,43,-2,-2,-2,-2,-2,-2,14633,5600,13397,20004,10571,8430,5600,13397,20004,10571,8430,13561,0
23395,230000,2,2,2,37,0,0,2,0,0,0,29087,30589,20958,21637,19846,12770,2100,1000,1252,500,1000,1000,0
23396,70000,2,2,1,39,0,0,0,0,0,-2,54801,52714,18596,9760,0,0,5336,1268,1052,0,0,0,0
23397,110000,2,2,1,38,-2,-2,-2,-2,-2,-2,4976,2532,3102,1979,690,1042,2532,3102,1979,690,1042,8420,0
23398,70000,2,3,1,32,0,0,0,0,0,0,70122,69080,68530,69753,70111,70212,2431,3112,3000,2438,2500,2554,0
23399,180000,2,2,1,32,-1,2,-1,-1,-1,-1,3305,1649,1473,1473,2705,1473,0,1473,1473,2705,1473,1473,0
23400,240000,2,3,2,35,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
23401,210000,2,1,1,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
23402,20000,2,2,2,46,-1,-1,-1,-1,-2,-2,390,0,780,0,0,0,0,780,0,0,0,0,1
23403,80000,2,3,1,48,0,-1,0,0,0,0,3188,6239,7304,5050,5357,5466,6239,1185,1000,307,109,112,0
23404,50000,2,1,2,33,0,0,0,0,0,0,13452,14524,15586,16622,17344,17864,1300,1300,1300,1000,800,1000,0
23405,80000,2,3,2,33,-1,-1,-1,-1,0,0,6607,6205,-1573,12481,4104,2052,6205,675,14956,0,0,3274,0
23406,80000,2,1,2,34,-1,-1,-1,2,0,0,34827,27881,16801,12532,12059,1242,27881,12532,1,0,0,717,0
23407,60000,2,2,3,34,1,-1,0,0,-2,-1,0,60559,56317,0,0,567,60559,1126,0,0,567,1222,0
23408,360000,2,2,2,35,1,-2,-1,-1,0,-1,0,0,22190,21416,6854,357,0,22190,21416,1545,357,357,0
23409,50000,2,2,2,48,1,4,3,2,2,2,10024,9723,9427,9075,10037,12503,0,0,0,1000,0,264,0
23410,200000,2,6,1,43,0,0,0,0,0,0,198595,194734,190447,187224,183641,178239,7003,7000,7000,6510,6550,6001,0
23411,140000,2,2,1,42,1,-2,-1,-1,-1,-1,0,0,1497,1039,1139,0,0,1497,1039,1139,0,5023,0
23412,180000,2,2,2,30,0,0,0,0,0,0,174104,171889,172288,175557,178010,178976,7000,8000,8000,7001,6600,7000,0
23413,160000,2,2,1,32,0,0,0,0,0,0,18400,18699,26919,29801,40433,51329,10000,10018,15021,15000,20000,20000,0
23414,200000,2,2,1,34,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
23415,600000,2,2,1,38,1,2,2,2,0,0,51072,49889,39635,35130,33229,32171,0,4000,0,1500,2000,3000,0
23416,20000,2,2,1,46,4,3,2,3,2,0,15833,15286,17021,16461,15901,16294,0,2277,0,0,800,1400,1
23417,220000,2,1,1,44,0,0,0,0,0,0,215191,215969,216849,214030,213678,190469,10000,10000,7000,6568,6000,5000,0
23418,140000,2,1,1,40,2,2,0,0,0,2,34359,33521,34685,35399,36616,36893,0,2000,1583,1800,1000,3000,1
23419,240000,2,2,2,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
23420,150000,2,2,1,32,1,-1,0,0,0,0,-1474,137049,145900,146168,149712,-288,140916,10000,3119,3744,0,57916,0
23421,20000,2,1,2,32,-1,-1,-1,-2,-1,-1,2095,7733,0,0,4076,1911,7733,0,0,4076,1911,0,1
23422,310000,2,2,1,32,0,0,0,0,0,0,69886,70950,71403,69478,53786,52791,2177,2216,1879,1563,2000,1539,0
23423,230000,2,3,1,39,1,2,-1,2,-1,0,6499,4791,4858,316,316,316,0,4858,0,632,0,2468,0
23424,130000,2,1,2,34,-2,-2,-2,-2,-2,-2,0,0,388,0,418,0,0,388,0,418,0,238,0
23425,300000,2,1,2,31,-1,-1,-1,-1,-1,0,16612,19099,17865,9215,154926,126482,19099,17865,9243,154975,0,29390,0
23426,300000,2,2,1,34,-1,-1,-1,-1,-1,-1,37505,57210,36667,34252,25583,28676,57210,36679,34263,25583,28676,37173,0
23427,20000,2,2,1,29,2,2,2,0,0,0,19098,19953,18756,19968,15333,10056,1474,0,2403,0,6000,0,0
23428,200000,2,3,2,33,1,2,0,0,0,0,18021,17374,15463,17314,14245,0,0,3027,6223,0,0,0,0
23429,200000,2,2,1,40,-2,-2,-2,-2,-2,-2,531,0,2358,2477,958,11312,0,2358,2477,958,11312,0,0
23430,500000,2,1,2,28,-2,-2,-2,-2,-2,-1,4428,-31,-31,3963,3418,858,0,0,3994,3435,860,0,0
23431,80000,2,2,1,37,0,0,0,-1,0,-1,10559,11991,14286,1554,6554,2615,1621,5000,1554,5000,2615,5308,0
23432,360000,2,1,2,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
23433,30000,2,2,1,33,0,0,0,0,0,0,28938,30246,30485,30274,29967,23477,1800,1574,1300,886,1000,686,0
23434,190000,2,2,2,44,0,0,0,0,0,0,162051,168517,169675,171908,153857,153988,17917,7601,7602,6010,6010,6001,0
23435,350000,2,1,1,36,-2,-2,-2,-2,-2,-2,1133,0,1342,2195,0,37800,0,1342,2195,0,37800,1000,0
23436,260000,2,2,1,31,-1,-1,-1,-1,-1,-1,2224,1996,1497,-3,2138,900,2007,1501,0,2141,902,197,0
23437,190000,2,2,1,37,0,0,2,2,2,2,105679,115049,117856,119570,116284,123528,11000,6000,5000,0,9000,4000,0
23438,230000,2,2,1,34,-2,-2,-2,-2,-2,-2,0,0,615,0,0,0,0,615,0,0,0,0,0
23439,650000,2,3,2,39,0,0,-1,-1,-2,-1,5865,0,1904,-61,-261,13050,0,1904,0,0,13311,64731,0
23440,250000,2,1,2,32,-1,-1,-1,-1,-1,0,10495,2150,46975,10880,8974,36805,2150,46975,10890,8974,30000,65325,0
23441,700000,2,2,2,34,-2,-2,-2,-2,-2,-2,1878,4343,804,778,1913,200,4354,804,778,1916,200,628,0
23442,270000,2,1,1,40,-1,-1,-1,0,0,0,9658,8714,6425,10116,15953,19556,8781,6425,6000,8000,6000,6000,0
23443,100000,2,2,1,43,0,0,0,0,0,-2,94713,97503,100138,99000,0,0,4366,5100,2000,0,0,0,0
23444,260000,2,2,1,38,0,0,0,0,0,0,163550,166795,171803,175248,175157,178850,5966,7692,7788,6267,6513,10000,0
23445,410000,2,2,2,33,-2,-2,-2,-2,-2,-2,4720,25488,7022,3321,2745,500,25488,7022,3326,2745,500,1543,0
23446,520000,2,2,1,47,-2,-2,-2,-2,-2,-2,76762,107039,19046,7359,16336,20040,107124,19058,7387,16475,20040,98205,0
23447,80000,2,2,1,39,0,0,0,0,0,0,77020,76246,49428,34024,46073,47038,3179,1699,1712,22965,1706,1727,1
23448,450000,2,3,1,36,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
23449,30000,2,6,2,45,0,0,0,0,0,0,25298,26866,27662,28474,28494,0,2000,2000,1500,1000,0,0,0
23450,600000,2,3,2,44,0,0,0,-1,0,0,140179,112498,82803,380337,368527,390197,5000,8340,380478,12625,60000,7000,0
23451,200000,2,1,2,34,-1,-1,-1,-1,0,0,692,-6,890,14137,18067,24306,0,896,14337,7022,12000,16045,0
23452,60000,2,2,2,34,2,0,0,0,0,-1,60707,59675,59690,59513,28494,29149,2102,2922,1586,570,31110,1212,0
23453,280000,2,2,1,34,-2,-2,-2,-2,-2,-2,9103,6419,11966,5844,8994,14631,6439,12042,5844,4672,14724,4429,0
23454,230000,2,1,1,36,-1,-1,-1,-1,-1,-1,1240,2078,380,2100,530,2282,2078,380,2100,530,2282,1390,0
23455,210000,2,2,2,31,-1,-1,-1,-1,-1,-1,1154,1368,1080,1567,788,0,1368,1080,1567,788,0,1638,1
23456,60000,2,1,2,33,1,-2,-1,0,0,0,1242,0,4028,59334,54526,58575,0,4028,56626,2100,5000,2000,0
23457,270000,2,1,2,37,-2,-2,-2,-2,-2,-2,7842,6380,16098,1350,558,0,6380,16098,1350,558,0,128934,0
23458,80000,2,3,1,41,-1,-1,-1,-1,-1,-1,3526,10129,6100,6420,606,7228,10129,6100,6434,606,7228,14387,0
23459,80000,2,2,1,44,-2,-2,-2,-1,4,3,0,0,0,600,600,300,0,0,600,0,0,0,0
23460,360000,2,2,1,40,-1,-1,-1,-1,-1,0,4343,725,4268,2085,26896,18455,725,4268,2085,13448,7455,4759,0
23461,300000,2,1,2,38,0,0,2,-1,-1,-1,15001,12751,2318,3792,11977,29127,2318,0,3792,11977,29127,16600,1
23462,270000,2,1,1,44,-2,-2,-2,-2,-2,-2,-106,2894,25417,3839,1794,2459,3000,25500,4000,2000,2459,10000,0
23463,200000,2,1,2,46,-2,-2,-2,-2,-2,-2,2263,3441,2124,6041,2975,3441,3448,2124,6063,2975,3441,1841,0
23464,20000,2,2,2,46,-1,-1,-1,0,0,-2,189,2249,3551,6180,0,0,2249,3551,5000,0,0,0,1
23465,20000,2,2,1,32,0,0,0,2,2,2,8217,9910,12146,11954,14750,14371,2000,2400,600,3000,0,600,1
23466,30000,2,2,1,33,2,2,0,0,0,0,29498,28718,29761,30203,29803,29803,1,2000,1400,0,0,67,1
23467,50000,2,1,1,35,0,0,0,0,-1,0,45822,47173,48592,-22108,45709,39188,2413,2832,39,91983,1570,1445,0
23468,230000,2,4,2,30,0,0,0,0,0,0,168708,161074,151884,146113,147650,43703,10699,5080,10000,3560,45000,86000,0
